round,client_id,Li,Lg,g_pos,mu_final,acc_global,acc_personalized,mu_prev,g_raw,g_pos_clipped,mu_star,mu_smoothed,mu_bounded,warmup_active
17,6,0.2590547204017639,0.8631931054494498,0.0,0.0799003012082912,89.36170212765957,98.93617021276596,0.07985757315470171,-1.2035990846291456,0.0,0.08,0.0799003012082912,0.0799003012082912,0
17,18,0.5363848209381104,0.8631931054494498,0.0,0.07996885391779637,79.6875,100.0,0.07995550559685197,-0.4757865666744153,0.0,0.08,0.07996885391779637,0.07996885391779637,0
17,5,1.3224517107009888,0.8631931054494498,0.42660421868239434,0.3547073691126622,25.78125,98.828125,0.3261747951841251,0.42660421868239434,0.42660421868239434,0.4212833749459155,0.3547073691126622,0.3547073691126622,0
17,0,0.314055860042572,0.8631931054494498,0.0,0.0799003012082912,89.34010152284264,97.96954314720813,0.07985757315470171,-1.011067538145027,0.0,0.08,0.0799003012082912,0.0799003012082912,0
17,1,0.7092306613922119,0.8631931054494498,0.0,0.08050897357909699,67.56756756756756,94.5945945945946,0.0807271051129957,-0.1964576171586379,0.0,0.08,0.08050897357909699,0.08050897357909699,0
17,16,0.0754605233669281,0.8631931054494498,0.0,0.0799003012082912,98.828125,100.0,0.07985757315470171,-2.4370286555789336,0.0,0.08,0.0799003012082912,0.0799003012082912,0
17,19,0.17336612939834595,0.8631931054494498,0.0,0.0799003012082912,96.484375,100.0,0.07985757315470171,-1.6052326675389406,0.0,0.08,0.0799003012082912,0.0799003012082912,0
17,10,0.17168477177619934,0.8631931054494498,0.0,0.0799003012082912,95.27896995708154,99.57081545064378,0.07985757315470171,-1.614978306959324,0.0,0.08,0.0799003012082912,0.0799003012082912,0
17,13,0.27558088302612305,0.8631931054494498,0.0,0.0799003012082912,94.375,98.75,0.07985757315470171,-1.1417572302038401,0.0,0.08,0.0799003012082912,0.0799003012082912,0
17,15,0.31547433137893677,0.8631931054494498,0.0,0.0799003012082912,88.28125,99.609375,0.07985757315470171,-1.0065610864730732,0.0,0.08,0.0799003012082912,0.0799003012082912,0
17,12,0.2308482825756073,0.8631931054494498,0.0,0.0799003012082912,92.1875,100.0,0.07985757315470171,-1.3188776856221898,0.0,0.08,0.0799003012082912,0.0799003012082912,0
17,17,0.2550368905067444,0.8631931054494498,0.0,0.0799003012082912,90.234375,99.21875,0.07985757315470171,-1.2192301957386495,0.0,0.08,0.0799003012082912,0.0799003012082912,0
17,14,0.27084264159202576,0.8631931054494498,0.0,0.0799003012082912,92.578125,100.0,0.07985757315470171,-1.1591004074753246,0.0,0.08,0.0799003012082912,0.0799003012082912,0
17,4,0.3953675925731659,0.8631931054494498,0.0,0.0799003012082912,74.12587412587412,97.9020979020979,0.07985757315470171,-0.7808224667470147,0.0,0.08,0.0799003012082912,0.0799003012082912,0
18,18,0.47047629952430725,0.8029167763502941,0.0,0.07997819774245746,82.8125,99.609375,0.07996885391779637,-0.5345054740655842,0.0,0.08,0.07997819774245746,0.07997819774245746,0
18,19,0.13465839624404907,0.8029167763502941,0.0,0.07993021084580383,98.046875,100.0,0.0799003012082912,-1.785509832481771,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,17,0.29081523418426514,0.8029167763502941,0.0,0.07993021084580383,91.40625,100.0,0.0799003012082912,-1.0155629142946452,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,11,0.18042966723442078,0.8029167763502941,0.0,0.07993021084580383,94.53125,99.21875,0.0799003012082912,-1.492909978071629,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,3,0.3033154606819153,0.8029167763502941,0.0,0.07993021084580383,88.42105263157895,99.47368421052632,0.0799003012082912,-0.9734776588745278,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,14,0.26255014538764954,0.8029167763502941,0.0,0.07993021084580383,96.09375,100.0,0.0799003012082912,-1.1178089481976254,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,9,0.2039053738117218,0.8029167763502941,0.0,0.07993021084580383,94.140625,100.0,0.0799003012082912,-1.370594998712558,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,5,1.2194467782974243,0.8029167763502941,0.41790150254999253,0.37259151899086174,37.109375,98.828125,0.3547073691126622,0.41790150254999253,0.41790150254999253,0.41432120203999406,0.37259151899086174,0.37259151899086174,0
18,2,0.5583112835884094,0.8029167763502941,0.0,0.08035952268700333,83.60655737704919,99.18032786885246,0.08051360383857618,-0.3633343994796192,0.0,0.08,0.08035952268700333,0.08035952268700333,0
18,7,0.1518208235502243,0.8029167763502941,0.0,0.07993021084580383,93.6842105263158,96.84210526315789,0.0799003012082912,-1.6655499811631618,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,16,0.07158631086349487,0.8029167763502941,0.0,0.07993021084580383,99.21875,100.0,0.0799003012082912,-2.4173470737997276,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,6,0.23069342970848083,0.8029167763502941,0.0,0.07993021084580383,90.42553191489361,97.87234042553192,0.0799003012082912,-1.2471613518070084,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,0,0.24152348935604095,0.8029167763502941,0.0,0.07993021084580383,91.87817258883248,97.96954314720813,0.0799003012082912,-1.2012843059406992,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,10,0.16559720039367676,0.8029167763502941,0.0,0.07993021084580383,93.56223175965665,99.14163090128756,0.0799003012082912,-1.5786926837610766,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,8,0.1407695710659027,0.8029167763502941,0.0,0.07993021084580383,98.4375,100.0,0.0799003012082912,-1.7411267033044007,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,15,0.25119271874427795,0.8029167763502941,0.0,0.07993021084580383,90.625,98.828125,0.0799003012082912,-1.1620305920281362,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,13,0.20192024111747742,0.8029167763502941,0.0,0.07993021084580383,88.125,98.75,0.0799003012082912,-1.3803782571211,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,1,0.6454737186431885,0.8029167763502941,0.0,0.08035628150536789,75.67567567567568,97.29729729729729,0.08050897357909699,-0.21826656989903592,0.0,0.08,0.08035628150536789,0.08035628150536789,0
18,12,0.26537466049194336,0.8029167763502941,0.0,0.07993021084580383,91.40625,99.609375,0.0799003012082912,-1.1071084017684378,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,4,0.5634642839431763,0.8029167763502941,0.0,0.07993021084580383,81.81818181818181,97.2027972027972,0.0799003012082912,-0.3541471134351848,0.0,0.08,0.07993021084580383,0.07993021084580383,0
19,2,0.49067628383636475,0.7472609091202806,0.0,0.08025166588090232,85.24590163934427,100.0,0.08035952268700333,-0.4206297824445017,0.0,0.08,0.08025166588090232,0.08025166588090232,0
19,3,0.2721424996852875,0.7472609091202806,0.0,0.07995114759206268,91.57894736842105,100.0,0.07993021084580383,-1.0100885517054516,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,6,0.1374998837709427,0.7472609091202806,0.0,0.07995114759206268,85.1063829787234,96.80851063829788,0.07993021084580383,-1.6927912689317843,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,4,0.3368324339389801,0.7472609091202806,0.0,0.07995114759206268,86.01398601398601,100.0,0.07993021084580383,-0.7968288057493177,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,14,0.20396873354911804,0.7472609091202806,0.0,0.07995114759206268,93.75,99.609375,0.07993021084580383,-1.2984476492544743,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,12,0.24068467319011688,0.7472609091202806,0.0,0.07995114759206268,93.359375,99.609375,0.07993021084580383,-1.1329267051396077,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,5,1.099440097808838,0.7472609091202806,0.3861419228413968,0.3774881247755384,44.921875,99.21875,0.37259151899086174,0.3861419228413968,0.3861419228413968,0.3889135382731175,0.3774881247755384,0.3774881247755384,0
19,0,0.27386847138404846,0.7472609091202806,0.0,0.07995114759206268,88.3248730964467,98.4771573604061,0.07993021084580383,-1.003766417258259,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,9,0.20172451436519623,0.7472609091202806,0.0,0.07995114759206268,96.09375,99.609375,0.07993021084580383,-1.3095113875690279,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,11,0.19206765294075012,0.7472609091202806,0.0,0.07995114759206268,94.140625,100.0,0.07993021084580383,-1.3585666923678519,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,17,0.2884206771850586,0.7472609091202806,0.0,0.07995114759206268,89.0625,99.609375,0.07993021084580383,-0.9519942797474349,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,18,0.45006364583969116,0.7472609091202806,0.0,0.07998473841972022,80.078125,99.609375,0.07997819774245746,-0.5070253832814059,0.0,0.08,0.07998473841972022,0.07998473841972022,0
19,10,0.13055658340454102,0.7472609091202806,0.0,0.07995114759206268,93.56223175965665,99.14163090128756,0.07993021084580383,-1.7446076147711158,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,13,0.32668060064315796,0.7472609091202806,0.0,0.07995114759206268,93.75,99.375,0.07993021084580383,-0.8274314457353275,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,1,0.8729067444801331,0.7472609091202806,0.1554143262252278,0.11754883534781219,81.08108108108108,89.1891891891892,0.08035628150536789,0.1554143262252278,0.1554143262252278,0.20433146098018223,0.11754883534781219,0.11754883534781219,0
19,8,0.08672848343849182,0.7472609091202806,0.0,0.07995114759206268,98.4375,100.0,0.07993021084580383,-2.153631939625696,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,7,0.27181270718574524,0.7472609091202806,0.0,0.07995114759206268,92.63157894736842,96.84210526315789,0.07993021084580383,-1.0113011240778067,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,15,0.290945827960968,0.7472609091202806,0.0,0.07995114759206268,92.96875,100.0,0.07993021084580383,-0.9432772874603202,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,19,0.19583582878112793,0.7472609091202806,0.0,0.07995114759206268,95.703125,100.0,0.07993021084580383,-1.3391376624188125,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,16,0.06491703540086746,0.7472609091202806,0.0,0.07995114759206268,98.4375,100.0,0.07993021084580383,-2.443304183237716,0.0,0.08,0.07995114759206268,0.07995114759206268,0
20,2,0.5331647992134094,0.6997325785518042,0.0,0.08017616611663161,87.70491803278688,98.36065573770492,0.08025166588090232,-0.27186765880015745,0.0,0.08,0.08017616611663161,0.08017616611663161,0
20,14,0.17637641727924347,0.6997325785518042,0.0,0.07996580331444386,95.703125,100.0,0.07995114759206268,-1.3780777432627258,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,3,0.27528488636016846,0.6997325785518042,0.0,0.07996580331444386,93.15789473684211,100.0,0.07995114759206268,-0.9328916975351277,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,5,1.2422045469284058,0.6997325785518042,0.5739447028502221,0.42598841602693016,39.0625,99.609375,0.3774881247755384,0.5739447028502221,0.5739447028502221,0.5391557622801777,0.42598841602693016,0.42598841602693016,0
20,15,0.27565598487854004,0.6997325785518042,0.0,0.07996580331444386,93.359375,100.0,0.07995114759206268,-0.9315445527491973,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,10,0.18194542825222015,0.6997325785518042,0.0,0.07996580331444386,93.99141630901288,98.71244635193133,0.07995114759206268,-1.346991393394126,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,18,0.435388445854187,0.6997325785518042,0.0,0.07998931689380415,93.359375,100.0,0.07998473841972022,-0.4744596111387074,0.0,0.08,0.07998931689380415,0.07998931689380415,0
20,12,0.2171173393726349,0.6997325785518042,0.0,0.07996580331444386,94.921875,99.21875,0.07995114759206268,-1.170260257811579,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,1,0.5626038908958435,0.6997325785518042,0.0,0.10628418474346851,81.08108108108108,91.89189189189189,0.11754883534781219,-0.21812241597699694,0.0,0.08,0.10628418474346851,0.10628418474346851,0
20,6,0.13713540136814117,0.6997325785518042,0.0,0.07996580331444386,92.55319148936171,98.93617021276596,0.07995114759206268,-1.6297294038766081,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,17,0.29641732573509216,0.6997325785518042,0.0,0.07996580331444386,90.625,99.609375,0.07995114759206268,-0.8589298663551426,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,4,0.3564217984676361,0.6997325785518042,0.0,0.07996580331444386,95.8041958041958,97.2027972027972,0.07995114759206268,-0.6745833609908075,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,7,0.20680151879787445,0.6997325785518042,0.0,0.07996580331444386,96.84210526315789,95.78947368421052,0.07995114759206268,-1.2189387104554295,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,13,0.21935045719146729,0.6997325785518042,0.0,0.07996580331444386,90.0,100.0,0.07995114759206268,-1.1600274882016115,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,19,0.13800844550132751,0.6997325785518042,0.0,0.07996580331444386,97.265625,100.0,0.07995114759206268,-1.6233832906730852,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,11,0.1743687093257904,0.6997325785518042,0.0,0.07996580331444386,96.09375,99.21875,0.07995114759206268,-1.3895261119783966,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,9,0.16275067627429962,0.6997325785518042,0.0,0.07996580331444386,95.703125,100.0,0.07995114759206268,-1.4584787478830465,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,0,0.2761807143688202,0.6997325785518042,0.0,0.07996580331444386,91.37055837563452,97.96954314720813,0.07995114759206268,-0.9296427958340576,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,16,0.07568034529685974,0.6997325785518042,0.0,0.07996580331444386,96.875,100.0,0.07995114759206268,-2.2241796262434526,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,8,0.05999310687184334,0.6997325785518042,0.0,0.07996580331444386,97.265625,100.0,0.07995114759206268,-2.4564684088632185,0.0,0.08,0.07996580331444386,0.07996580331444386,0
21,2,0.345430463552475,0.6515827105248289,0.0,0.08012331628164213,90.1639344262295,98.36065573770492,0.08017616611663161,-0.6346129691782648,0.0,0.08,0.08012331628164213,0.08012331628164213,0
21,0,0.3239811062812805,0.6515827105248289,0.0,0.0799760623201107,91.37055837563452,99.49238578680203,0.07996580331444386,-0.6987191268333605,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,5,1.1334000825881958,0.6515827105248289,0.5535729675814796,0.45504940343840616,42.1875,100.0,0.42598841602693016,0.5535729675814796,0.5535729675814796,0.5228583740651837,0.45504940343840616,0.45504940343840616,0
21,17,0.24002587795257568,0.6515827105248289,0.0,0.0799760623201107,89.453125,100.0,0.07996580331444386,-0.9986575738508101,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,16,0.08470845222473145,0.6515827105248289,0.0,0.0799760623201107,96.484375,100.0,0.07996580331444386,-2.0401888529749206,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,3,0.24502530694007874,0.6515827105248289,0.0,0.0799760623201107,94.73684210526316,100.0,0.07996580331444386,-0.9780428181893059,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,13,0.1110973134636879,0.6515827105248289,0.0,0.0799760623201107,90.625,99.375,0.07996580331444386,-1.7689977527252443,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,10,0.15231092274188995,0.6515827105248289,0.0,0.0799760623201107,98.28326180257511,99.14163090128756,0.07996580331444386,-1.4534803162659098,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,4,0.3095911145210266,0.6515827105248289,0.0,0.0799760623201107,88.81118881118881,99.3006993006993,0.07996580331444386,-0.7441518841077915,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,6,0.22923241555690765,0.6515827105248289,0.0,0.0799760623201107,91.48936170212765,98.93617021276596,0.07996580331444386,-1.0446679102490632,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,15,0.2549736499786377,0.6515827105248289,0.0,0.0799760623201107,95.3125,99.609375,0.07996580331444386,-0.9382441122229056,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,19,0.1489797979593277,0.6515827105248289,0.0,0.0799760623201107,98.4375,100.0,0.07996580331444386,-1.4755935781339955,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,11,0.1872663050889969,0.6515827105248289,0.0,0.0799760623201107,90.625,99.609375,0.07996580331444386,-1.246872609261673,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,12,0.2435869425535202,0.6515827105248289,0.0,0.0799760623201107,92.578125,100.0,0.07996580331444386,-0.9839303843895345,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,7,0.19091679155826569,0.6515827105248289,0.0,0.0799760623201107,92.63157894736842,96.84210526315789,0.07996580331444386,-1.227566618632447,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,8,0.08459087461233139,0.6515827105248289,0.0,0.0799760623201107,98.828125,100.0,0.07996580331444386,-2.0415778439367904,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,1,0.5302179455757141,0.6515827105248289,0.0,0.09839892932042796,89.1891891891892,94.5945945945946,0.10628418474346851,-0.20611619889795366,0.0,0.08,0.09839892932042796,0.09839892932042796,0
21,18,0.3797701299190521,0.6515827105248289,0.0,0.0799925218256629,86.328125,100.0,0.07998931689380415,-0.539838183096889,0.0,0.08,0.0799925218256629,0.0799925218256629,0
21,9,0.15251728892326355,0.6515827105248289,0.0,0.0799760623201107,95.3125,99.21875,0.07996580331444386,-1.4521263326681741,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,14,0.1823754608631134,0.6515827105248289,0.0,0.0799760623201107,96.09375,100.0,0.07996580331444386,-1.2733367691648427,0.0,0.08,0.0799760623201107,0.0799760623201107,0
22,16,0.036633267998695374,0.6098873541478201,0.0,0.0799832436240775,98.046875,100.0,0.0799760623201107,-2.8123172289389893,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,6,0.18023833632469177,0.6098873541478201,0.0,0.0799832436240775,97.87234042553192,98.93617021276596,0.0799760623201107,-1.2189941699496534,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,13,0.1923561990261078,0.6098873541478201,0.0,0.0799832436240775,92.5,100.0,0.0799760623201107,-1.1539253826681248,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,8,0.08446837216615677,0.6098873541478201,0.0,0.0799832436240775,97.265625,100.0,0.0799760623201107,-1.9768970023860937,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,14,0.19244173169136047,0.6098873541478201,0.0,0.0799832436240775,91.796875,100.0,0.0799760623201107,-1.153480823821063,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,9,0.148069828748703,0.6098873541478201,0.0,0.0799832436240775,95.3125,99.609375,0.0799760623201107,-1.415590245280322,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,5,1.0711311101913452,0.6098873541478201,0.5631961995908141,0.4777016703086797,49.21875,100.0,0.45504940343840616,0.5631961995908141,0.5631961995908141,0.5305569596726513,0.4777016703086797,0.4777016703086797,0
22,19,0.15058819949626923,0.6098873541478201,0.0,0.0799832436240775,97.265625,99.609375,0.0799760623201107,-1.398725269076103,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,17,0.2110234498977661,0.6098873541478201,0.0,0.0799832436240775,89.0625,100.0,0.0799760623201107,-1.061304979534496,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,2,0.4510004222393036,0.6098873541478201,0.0,0.08008632139714948,89.34426229508196,99.18032786885246,0.08012331628164213,-0.30180599327542074,0.0,0.08,0.08008632139714948,0.08008632139714948,0
22,0,0.3244360089302063,0.6098873541478201,0.0,0.0799832436240775,93.4010152284264,98.4771573604061,0.0799760623201107,-0.6311859426414708,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,10,0.16468778252601624,0.6098873541478201,0.0,0.0799832436240775,95.27896995708154,99.57081545064378,0.0799760623201107,-1.3092227761964845,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,3,0.30762842297554016,0.6098873541478201,0.0,0.0799832436240775,92.10526315789474,98.94736842105263,0.0799760623201107,-0.6843816229190207,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,11,0.1914166510105133,0.6098873541478201,0.0,0.0799832436240775,92.578125,100.0,0.0799760623201107,-1.158821767827453,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,7,0.19067393243312836,0.6098873541478201,0.0,0.0799832436240775,93.6842105263158,100.0,0.0799760623201107,-1.162709429581705,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,4,0.34477970004081726,0.6098873541478201,0.0,0.0799832436240775,83.21678321678321,98.6013986013986,0.0799760623201107,-0.570368599710852,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,18,0.3561859726905823,0.6098873541478201,0.0,0.07999476527796402,88.671875,99.609375,0.0799925218256629,-0.5378212734549973,0.0,0.08,0.07999476527796402,0.07999476527796402,0
22,1,0.44729459285736084,0.6098873541478201,0.0,0.09287925052429957,86.48648648648648,97.29729729729729,0.09839892932042796,-0.3100568468602249,0.0,0.08,0.09287925052429957,0.09287925052429957,0
22,15,0.22043295204639435,0.6098873541478201,0.0,0.0799832436240775,93.359375,99.609375,0.0799760623201107,-1.0176806695187997,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,12,0.20211252570152283,0.6098873541478201,0.0,0.0799832436240775,91.40625,99.609375,0.0799760623201107,-1.1044496414718912,0.0,0.08,0.0799832436240775,0.0799832436240775,0
23,7,0.15448912978172302,0.5686263316026823,0.0,0.07998827053685424,93.6842105263158,97.89473684210526,0.0799832436240775,-1.3030997240755666,0.0,0.08,0.07998827053685424,0.07998827053685424,0
23,1,0.6005151867866516,0.5686263316026823,0.05456442282071418,0.1021109368439811,75.67567567567568,97.29729729729729,0.09287925052429957,0.05456442282071418,0.05456442282071418,0.12365153825657135,0.1021109368439811,0.1021109368439811,0
23,11,0.16414593160152435,0.5686263316026823,0.0,0.07998827053685424,93.359375,99.609375,0.0799832436240775,-1.2424676053448345,0.0,0.08,0.07998827053685424,0.07998827053685424,0
23,0,0.24503949284553528,0.5686263316026823,0.0,0.07998827053685424,94.41624365482234,100.0,0.0799832436240775,-0.84180409161598,0.0,0.08,0.07998827053685424,0.07998827053685424,0
23,9,0.10530164837837219,0.5686263316026823,0.0,0.07998827053685424,97.65625,100.0,0.0799832436240775,-1.6863943571695177,0.0,0.08,0.07998827053685424,0.07998827053685424,0
23,19,0.1748577058315277,0.5686263316026823,0.0,0.07998827053685424,96.09375,100.0,0.0799832436240775,-1.1792509344419073,0.0,0.08,0.07998827053685424,0.07998827053685424,0
23,12,0.19695957005023956,0.5686263316026823,0.0,0.07998827053685424,92.578125,99.21875,0.0799832436240775,-1.0602249949915163,0.0,0.08,0.07998827053685424,0.07998827053685424,0
23,8,0.06606928259134293,0.5686263316026823,0.0,0.07998827053685424,98.828125,100.0,0.0799832436240775,-2.152519446240437,0.0,0.08,0.07998827053685424,0.07998827053685424,0
23,18,0.4223442077636719,0.5686263316026823,0.0,0.07999633569457482,87.5,100.0,0.07999476527796402,-0.29740286181503556,0.0,0.08,0.07999633569457482,0.07999633569457482,0
23,16,0.048650216311216354,0.5686263316026823,0.0,0.07998827053685424,98.828125,100.0,0.0799832436240775,-2.4585670648230313,0.0,0.08,0.07998827053685424,0.07998827053685424,0
23,14,0.2356722205877304,0.5686263316026823,0.0,0.07998827053685424,97.65625,100.0,0.0799832436240775,-0.8807815390348648,0.0,0.08,0.07998827053685424,0.07998827053685424,0
23,10,0.16547560691833496,0.5686263316026823,0.0,0.07998827053685424,96.99570815450643,100.0,0.0799832436240775,-1.2343996711033525,0.0,0.08,0.07998827053685424,0.07998827053685424,0
23,2,0.44908607006073,0.5686263316026823,0.0,0.08006042497800464,85.24590163934427,99.18032786885246,0.08008632139714948,-0.23600894084321278,0.0,0.08,0.08006042497800464,0.08006042497800464,0
23,13,0.23345521092414856,0.5686263316026823,0.0,0.07998827053685424,95.0,97.5,0.0799832436240775,-0.8902332398938136,0.0,0.08,0.07998827053685424,0.07998827053685424,0
23,15,0.27879616618156433,0.5686263316026823,0.0,0.07998827053685424,95.3125,100.0,0.0799832436240775,-0.712742561749635,0.0,0.08,0.07998827053685424,0.07998827053685424,0
23,4,0.34947508573532104,0.5686263316026823,0.0,0.07998827053685424,86.01398601398601,99.3006993006993,0.0799832436240775,-0.4867912229702351,0.0,0.08,0.07998827053685424,0.07998827053685424,0
23,5,1.0279686450958252,0.5686263316026823,0.5921164291305357,0.5004991122074043,56.25,100.0,0.4777016703086797,0.5921164291305357,0.5921164291305357,0.5536931433044286,0.5004991122074043,0.5004991122074043,0
23,17,0.24806013703346252,0.5686263316026823,0.0,0.07998827053685424,91.40625,100.0,0.0799832436240775,-0.8295522801473194,0.0,0.08,0.07998827053685424,0.07998827053685424,0
23,6,0.25387728214263916,0.5686263316026823,0.0,0.07998827053685424,94.68085106382979,96.80851063829788,0.0799832436240775,-0.8063724767811575,0.0,0.08,0.07998827053685424,0.07998827053685424,0
23,3,0.2860807478427887,0.5686263316026823,0.0,0.07998827053685424,94.21052631578948,99.47368421052632,0.0799832436240775,-0.6869493842271835,0.0,0.08,0.07998827053685424,0.07998827053685424,0
24,5,1.2117555141448975,0.5357992841140774,0.7,0.542349378545183,50.78125,98.4375,0.5004991122074043,0.8160657938640624,0.7,0.6399999999999999,0.542349378545183,0.542349378545183,0
24,0,0.3755519986152649,0.5357992841140774,0.0,0.07999178937579796,90.86294416243655,100.0,0.07998827053685424,-0.35536267308603087,0.0,0.08,0.07999178937579796,0.07999178937579796,0
24,15,0.338819295167923,0.5357992841140774,0.0,0.07999178937579796,92.1875,100.0,0.07998827053685424,-0.45829269749704543,0.0,0.08,0.07999178937579796,0.07999178937579796,0
24,1,0.5243155360221863,0.5357992841140774,0.0,0.09547765579078676,83.78378378378379,94.5945945945946,0.1021109368439811,-0.02166594952229951,0.0,0.08,0.09547765579078676,0.09547765579078676,0
24,17,0.23879140615463257,0.5357992841140774,0.0,0.07999178937579796,94.53125,100.0,0.07998827053685424,-0.8081692045454463,0.0,0.08,0.07999178937579796,0.07999178937579796,0
24,7,0.11643239110708237,0.5357992841140774,0.0,0.07999178937579796,93.6842105263158,98.94736842105263,0.07998827053685424,-1.5264487830778553,0.0,0.08,0.07999178937579796,0.07999178937579796,0
24,2,0.411223441362381,0.5357992841140774,0.0,0.08004229748460324,87.70491803278688,99.18032786885246,0.08006042497800464,-0.26462289562868935,0.0,0.08,0.08004229748460324,0.08004229748460324,0
24,9,0.09180551767349243,0.5357992841140774,0.0,0.07999178937579796,95.703125,100.0,0.07998827053685424,-1.7640871295448768,0.0,0.08,0.07999178937579796,0.07999178937579796,0
24,18,0.47592219710350037,0.5357992841140774,0.0,0.07999743498620238,87.109375,100.0,0.07999633569457482,-0.1185052292463325,0.0,0.08,0.07999743498620238,0.07999743498620238,0
24,11,0.2063787579536438,0.5357992841140774,0.0,0.07999178937579796,94.140625,100.0,0.07998827053685424,-0.954046479792271,0.0,0.08,0.07999178937579796,0.07999178937579796,0
24,14,0.1721893846988678,0.5357992841140774,0.0,0.07999178937579796,96.875,100.0,0.07998827053685424,-1.135164636684232,0.0,0.08,0.07999178937579796,0.07999178937579796,0
24,3,0.2057456374168396,0.5357992841140774,0.0,0.07999178937579796,93.6842105263158,99.47368421052632,0.07998827053685424,-0.9571189550509633,0.0,0.08,0.07999178937579796,0.07999178937579796,0
24,4,0.271797776222229,0.5357992841140774,0.0,0.07999178937579796,80.41958041958041,99.3006993006993,0.07998827053685424,-0.6787012828605803,0.0,0.08,0.07999178937579796,0.07999178937579796,0
