round,client_id,Li,Lg,g_pos,mu_final,acc_global,mu_prev,g_raw,g_pos_clipped,mu_star,mu_smoothed,mu_bounded,warmup_active
94,4,0.12923090159893036,0.07921593380946515,0.48942322730788557,0.2964051010140851,94.4055944055944,0.22134789494313223,0.48942322730788557,0.48942322730788557,0.4715385818463085,0.2964051010140851,0.2964051010140851,0
94,0,0.08603411912918091,0.07921593380946515,0.08256647858288671,0.20279277015335992,96.95431472081218,0.22710973613352445,0.08256647858288671,0.08256647858288671,0.14605318286630936,0.20279277015335992,0.20279277015335992,0
94,2,0.11392970383167267,0.07921593380946515,0.3634041236303916,0.35579189412552786,97.54098360655738,0.3493927206489056,0.3634041236303916,0.3634041236303916,0.3707232989043133,0.35579189412552786,0.35579189412552786,0
94,10,0.028027527034282684,0.07921593380946515,0.0,0.11510693307757369,99.14163090128756,0.130152761539391,-1.038990096885733,0.0,0.08,0.11510693307757369,0.11510693307757369,0
94,5,0.3835258483886719,0.07921593380946515,0.7,0.639999999998157,89.0625,0.6399999999973672,1.5772294565983858,0.7,0.6399999999999999,0.639999999998157,0.639999999998157,0
94,15,0.07059859484434128,0.07921593380946515,0.0,0.15526536090467843,97.65625,0.18752194414954065,-0.11516720639332466,0.0,0.08,0.15526536090467843,0.15526536090467843,0
94,14,0.09208014607429504,0.07921593380946515,0.15048187011235367,0.13456653612535616,97.265625,0.10635841042627325,0.15048187011235367,0.15048187011235367,0.20038549608988293,0.13456653612535616,0.13456653612535616,0
94,13,0.07365889847278595,0.07921593380946515,0.0,0.20467064240544375,96.875,0.2581009177220625,-0.0727324968310797,0.0,0.08,0.20467064240544375,0.20467064240544375,0
94,8,0.07800565659999847,0.07921593380946515,0.0,0.07999999999999988,98.4375,0.07999999999999982,-0.015396116516934575,0.0,0.08,0.07999999999999988,0.07999999999999988,0
94,11,0.04657644033432007,0.07921593380946515,0.0,0.08746264973406082,98.046875,0.09066092819151544,-0.5310825335228866,0.0,0.08,0.08746264973406082,0.08746264973406082,0
95,9,0.031656838953495026,0.07872016162853179,0.0,0.0799999999999999,99.21875,0.07999999999999988,-0.910944911167392,0.0,0.08,0.0799999999999999,0.0799999999999999,0
95,11,0.0860675647854805,0.07872016162853179,0.08923330804840728,0.10663984874546031,98.828125,0.08746264973406082,0.08923330804840728,0.08923330804840728,0.15138664643872582,0.10663984874546031,0.10663984874546031,0
95,2,0.07829355448484421,0.07872016162853179,0.0,0.2730543258878695,95.90163934426229,0.35579189412552786,-0.0054340238504849946,0.0,0.08,0.2730543258878695,0.2730543258878695,0
95,8,0.040065180510282516,0.07872016162853179,0.0,0.0799999999999999,98.4375,0.07999999999999988,-0.6753915427332488,0.0,0.08,0.0799999999999999,0.0799999999999999,0
95,16,0.010374549776315689,0.07872016162853179,0.0,0.0799999999999999,99.609375,0.07999999999999988,-2.026542798964071,0.0,0.08,0.0799999999999999,0.0799999999999999,0
95,15,0.05451544001698494,0.07872016162853179,0.0,0.1326857526332749,98.046875,0.15526536090467843,-0.36741528493745534,0.0,0.08,0.1326857526332749,0.1326857526332749,0
95,3,0.08650724589824677,0.07872016162853179,0.09432886065444238,0.2214654475363713,98.42105263157895,0.24975217282757875,0.09432886065444238,0.09432886065444238,0.1554630885235539,0.2214654475363713,0.2214654475363713,0
95,17,0.06048515811562538,0.07872016162853179,0.0,0.08575275308702465,98.046875,0.0882182186957495,-0.2635012531143779,0.0,0.08,0.08575275308702465,0.08575275308702465,0
95,0,0.09961886703968048,0.07872016162853179,0.23545224216102506,0.22246347722599796,96.44670050761421,0.20279277015335992,0.23545224216102506,0.23545224216102506,0.2683617937288201,0.22246347722599796,0.22246347722599796,0
95,19,0.05236390233039856,0.07872016162853179,0.0,0.08022515429381634,99.609375,0.0803216489911662,-0.4076817748998997,0.0,0.08,0.08022515429381634,0.08022515429381634,0
95,4,0.059268198907375336,0.07872016162853179,0.0,0.23148357070985956,95.8041958041958,0.2964051010140851,-0.28382637684978845,0.0,0.08,0.23148357070985956,0.23148357070985956,0
95,18,0.06089673936367035,0.07872016162853179,0.0,0.09494613215796374,98.828125,0.10135161736851964,-0.25671963631366634,0.0,0.08,0.09494613215796374,0.09494613215796374,0
95,10,0.03543189540505409,0.07872016162853179,0.0,0.10457485315430157,96.13733905579399,0.11510693307757369,-0.7982867361250539,0.0,0.08,0.10457485315430157,0.10457485315430157,0
95,14,0.06854670494794846,0.07872016162853179,0.0,0.1181965752877493,97.265625,0.13456653612535616,-0.1383839501067935,0.0,0.08,0.1181965752877493,0.1181965752877493,0
95,6,0.03730949014425278,0.07872016162853179,0.0,0.16927633886626017,98.93617021276596,0.20753762695180028,-0.7466514432053789,0.0,0.08,0.16927633886626017,0.16927633886626017,0
95,5,0.36710450053215027,0.07872016162853179,0.7,0.6399999999987098,89.0625,0.639999999998157,1.5397471443755895,0.7,0.6399999999999999,0.6399999999987098,0.6399999999987098,0
95,1,0.2211536467075348,0.07872016162853179,0.7,0.5498337903211516,94.5945945945946,0.5111911290302167,1.0329583061606313,0.7,0.6399999999999999,0.5498337903211516,0.5498337903211516,0
95,7,0.10393775254487991,0.07872016162853179,0.27789284995586044,0.18434080514509943,96.84210526315789,0.13378074450813274,0.27789284995586044,0.27789284995586044,0.30231427996468835,0.18434080514509943,0.18434080514509943,0
95,12,0.054416608065366745,0.07872016162853179,0.0,0.08243631443454266,98.4375,0.08348044919220382,-0.36922984662670183,0.0,0.08,0.08243631443454266,0.08243631443454266,0
95,13,0.05717752128839493,0.07872016162853179,0.0,0.1672694496838106,96.25,0.20467064240544375,-0.31973842140972697,0.0,0.08,0.1672694496838106,0.1672694496838106,0
96,11,0.036009401082992554,0.07683581331682865,0.0,0.0986478941218222,98.828125,0.10663984874546031,-0.7578906575736379,0.0,0.08,0.0986478941218222,0.0986478941218222,0
96,12,0.07923875004053116,0.07683581331682865,0.030794592719345655,0.08909612235682282,98.4375,0.08243631443454266,0.030794592719345655,0.030794592719345655,0.10463567417547653,0.08909612235682282,0.08909612235682282,0
96,17,0.0651773065328598,0.07683581331682865,0.0,0.08402692716091725,99.609375,0.08575275308702465,-0.1645594783762149,0.0,0.08,0.08402692716091725,0.08402692716091725,0
96,13,0.05481726676225662,0.07683581331682865,0.0,0.1410886147786674,97.5,0.1672694496838106,-0.33766556718651247,0.0,0.08,0.1410886147786674,0.1410886147786674,0
96,9,0.02481660060584545,0.07683581331682865,0.0,0.07999999999999993,99.21875,0.0799999999999999,-1.130157769377261,0.0,0.08,0.07999999999999993,0.07999999999999993,0
96,0,0.13666652143001556,0.07683581331682865,0.5758729006555048,0.3179339302155197,97.96954314720813,0.22246347722599796,0.5758729006555048,0.5758729006555048,0.5406983205244038,0.3179339302155197,0.3179339302155197,0
96,7,0.012950336560606956,0.07683581331682865,0.0,0.1530385636015696,100.0,0.18434080514509943,-1.7805484316134812,0.0,0.08,0.1530385636015696,0.1530385636015696,0
96,16,0.010429194197058678,0.07683581331682865,0.0,0.07999999999999993,98.4375,0.0799999999999999,-1.9970610141551561,0.0,0.08,0.07999999999999993,0.07999999999999993,0
96,3,0.09609844535589218,0.07683581331682865,0.22370226170952287,0.23271435608574537,95.26315789473684,0.2214654475363713,0.22370226170952287,0.22370226170952287,0.2589618093676183,0.23271435608574537,0.23271435608574537,0
96,8,0.04182816296815872,0.07683581331682865,0.0,0.07999999999999993,98.828125,0.0799999999999999,-0.6081008738857643,0.0,0.08,0.07999999999999993,0.07999999999999993,0
96,2,0.12321969866752625,0.07683581331682865,0.4722980304180335,0.32848955542183667,100.0,0.2730543258878695,0.4722980304180335,0.4722980304180335,0.45783842433442684,0.32848955542183667,0.32848955542183667,0
96,14,0.08530841022729874,0.07683581331682865,0.10460218188649946,0.13184212635418435,97.265625,0.1181965752877493,0.10460218188649946,0.10460218188649946,0.16368174550919956,0.13184212635418435,0.13184212635418435,0
96,19,0.017712974920868874,0.07683581331682865,0.0,0.08015760800567143,98.4375,0.08022515429381634,-1.4673729988707418,0.0,0.08,0.08015760800567143,0.08015760800567143,0
96,10,0.05057431012392044,0.07683581331682865,0.0,0.0972023972080111,97.85407725321889,0.10457485315430157,-0.4182270408022457,0.0,0.08,0.0972023972080111,0.0972023972080111,0
96,1,0.14388957619667053,0.07683581331682865,0.6273752621023654,0.5594537161293738,100.0,0.5498337903211516,0.6273752621023654,0.6273752621023654,0.5819002096818923,0.5594537161293738,0.5594537161293738,0
96,4,0.12441348284482956,0.07683581331682865,0.4819396569684481,0.30170401716932926,96.5034965034965,0.23148357070985956,0.4819396569684481,0.4819396569684481,0.4655517255747585,0.30170401716932926,0.30170401716932926,0
96,18,0.051067110151052475,0.07683581331682865,0.0,0.09046229251057461,99.21875,0.09494613215796374,-0.4085301319962837,0.0,0.08,0.09046229251057461,0.09046229251057461,0
96,15,0.08704829961061478,0.07683581331682865,0.12479226658494476,0.14683017082367916,95.3125,0.1326857526332749,0.12479226658494476,0.12479226658494476,0.17983381326795583,0.14683017082367916,0.14683017082367916,0
96,6,0.056869953870773315,0.07683581331682865,0.0,0.1424934372063821,96.80851063829788,0.16927633886626017,-0.30090365481427184,0.0,0.08,0.1424934372063821,0.1424934372063821,0
96,5,0.2790548503398895,0.07683581331682865,0.7,0.6399999999990968,87.890625,0.6399999999987098,1.2897374136966564,0.7,0.6399999999999999,0.6399999999990968,0.6399999999990968,0
97,18,0.06610286980867386,0.07525459500532744,0.0,0.08732360475740222,97.65625,0.09046229251057461,-0.12966478447859772,0.0,0.08,0.08732360475740222,0.08732360475740222,0
97,11,0.04377491772174835,0.07525459500532744,0.0,0.09305352588527555,98.828125,0.0986478941218222,-0.5418158708009343,0.0,0.08,0.09305352588527555,0.09305352588527555,0
97,1,0.16978444159030914,0.07525459500532744,0.7,0.5836176012905616,91.89189189189189,0.5594537161293738,0.8136526028822211,0.7,0.6399999999999999,0.5836176012905616,0.5836176012905616,0
97,6,0.09676709771156311,0.07525459500532744,0.25143004232984795,0.18408861620363098,97.87234042553192,0.1424934372063821,0.25143004232984795,0.25143004232984795,0.2811440338638784,0.18408861620363098,0.18408861620363098,0
97,4,0.11820793151855469,0.07525459500532744,0.4515681920025893,0.3435691780991519,96.5034965034965,0.30170401716932926,0.4515681920025893,0.4515681920025893,0.4412545536020715,0.3435691780991519,0.3435691780991519,0
97,7,0.0056418017484247684,0.07525459500532744,0.0,0.13112699452109872,95.78947368421052,0.1530385636015696,-2.590671851924441,0.0,0.08,0.13112699452109872,0.13112699452109872,0
97,8,0.12587353587150574,0.07525459500532744,0.5144007009685185,0.2034561682324444,99.21875,0.07999999999999993,0.5144007009685185,0.5144007009685185,0.4915205607748149,0.2034561682324444,0.2034561682324444,0
97,13,0.07541152834892273,0.07525459500532744,0.002083193965878454,0.12326199689687801,98.75,0.1410886147786674,0.002083193965878454,0.002083193965878454,0.08166655517270277,0.12326199689687801,0.12326199689687801,0
97,9,0.02329406328499317,0.07525459500532744,0.0,0.07999999999999995,98.828125,0.07999999999999993,-1.172678135076327,0.0,0.08,0.07999999999999995,0.07999999999999995,0
97,12,0.06773121654987335,0.07525459500532744,0.0,0.08636728564977597,96.09375,0.08909612235682282,-0.10532977537470727,0.0,0.08,0.08636728564977597,0.08636728564977597,0
97,3,0.06961679458618164,0.07525459500532744,0.0,0.18690004926002174,96.3157894736842,0.23271435608574537,-0.07787111443973586,0.0,0.08,0.18690004926002174,0.18690004926002174,0
97,17,0.09278236329555511,0.07525459500532744,0.20937958097421572,0.13306994844645384,97.65625,0.08402692716091725,0.20937958097421572,0.20937958097421572,0.24750366477937258,0.13306994844645384,0.13306994844645384,0
97,2,0.06565383076667786,0.07525459500532744,0.0,0.25394268879528564,95.08196721311475,0.32848955542183667,-0.13648099512182738,0.0,0.08,0.25394268879528564,0.25394268879528564,0
97,14,0.04906067997217178,0.07525459500532744,0.0,0.11628948844792905,98.046875,0.13184212635418435,-0.4278189952655212,0.0,0.08,0.11628948844792905,0.11628948844792905,0
97,5,0.4006502628326416,0.07525459500532744,0.7,0.6399999999993677,87.890625,0.6399999999990968,1.6722118113582005,0.7,0.6399999999999999,0.6399999999993677,0.6399999999993677,0
97,0,0.11419843137264252,0.07525459500532744,0.4170605510625581,0.3466482834058777,98.4771573604061,0.3179339302155197,0.4170605510625581,0.4170605510625581,0.41364844085004654,0.3466482834058777,0.3466482834058777,0
97,16,0.01262306421995163,0.07525459500532744,0.0,0.07999999999999995,99.21875,0.07999999999999993,-1.785350671347734,0.0,0.08,0.07999999999999995,0.07999999999999995,0
97,10,0.05690385401248932,0.07525459500532744,0.0,0.09204167804560776,99.14163090128756,0.0972023972080111,-0.27951385018298636,0.0,0.08,0.09204167804560776,0.09204167804560776,0
97,15,0.09423936158418655,0.07525459500532744,0.2249609537910832,0.18077174848643537,97.65625,0.14683017082367916,0.2249609537910832,0.2249609537910832,0.2599687630328666,0.18077174848643537,0.18077174848643537,0
97,19,0.024454837664961815,0.07525459500532744,0.0,0.08011032560397,98.4375,0.08015760800567143,-1.1240486330667923,0.0,0.08,0.08011032560397,0.08011032560397,0
98,18,0.05208219215273857,0.07459653606159745,0.0,0.08512652333018156,97.65625,0.08732360475740222,-0.35927092565034136,0.0,0.08,0.08512652333018156,0.08512652333018156,0
98,7,0.0489218607544899,0.07459653606159745,0.0,0.11578889616476909,97.89473684210526,0.13112699452109872,-0.4218696555101659,0.0,0.08,0.11578889616476909,0.11578889616476909,0
98,15,0.07757899165153503,0.07459653606159745,0.03920258660162218,0.1599488447248941,96.484375,0.18077174848643537,0.03920258660162218,0.03920258660162218,0.11136206928129774,0.1599488447248941,0.1599488447248941,0
98,8,0.07769100368022919,0.07459653606159745,0.04064538993858234,0.17617421134797082,99.609375,0.2034561682324444,0.04064538993858234,0.04064538993858234,0.11251631195086587,0.17617421134797082,0.17617421134797082,0
98,6,0.047463737428188324,0.07459653606159745,0.0,0.15286203134254167,96.80851063829788,0.18408861620363098,-0.4521279990875954,0.0,0.08,0.15286203134254167,0.15286203134254167,0
98,19,0.03923271968960762,0.07459653606159745,0.0,0.08007722792277899,98.828125,0.08011032560397,-0.6425828672070232,0.0,0.08,0.08007722792277899,0.08007722792277899,0
98,4,0.10890547931194305,0.07459653606159745,0.3783862288779548,0.35531111960011547,98.6013986013986,0.3435691780991519,0.3783862288779548,0.3783862288779548,0.3827089831023639,0.35531111960011547,0.35531111960011547,0
98,3,0.10547812283039093,0.07459653606159745,0.3464094529870449,0.237968303198906,96.84210526315789,0.18690004926002174,0.3464094529870449,0.3464094529870449,0.35712756238963594,0.237968303198906,0.237968303198906,0
98,2,0.04411729425191879,0.07459653606159745,0.0,0.20175988215669993,96.72131147540983,0.25394268879528564,-0.525242114541359,0.0,0.08,0.20175988215669993,0.20175988215669993,0
98,13,0.1119324341416359,0.07459653606159745,0.405801305308188,0.20767571110177974,96.25,0.12326199689687801,0.405801305308188,0.405801305308188,0.4046410442465504,0.20767571110177974,0.20767571110177974,0
98,10,0.07024945318698883,0.07459653606159745,0.0,0.08842917463192543,98.28326180257511,0.09204167804560776,-0.06004153997716169,0.0,0.08,0.08842917463192543,0.08842917463192543,0
98,9,0.060534004122018814,0.07459653606159745,0.0,0.07999999999999996,99.609375,0.07999999999999995,-0.20888878275050632,0.0,0.08,0.07999999999999996,0.07999999999999996,0
98,16,0.018853798508644104,0.07459653606159745,0.0,0.07999999999999996,98.828125,0.07999999999999995,-1.3753792703104757,0.0,0.08,0.07999999999999996,0.07999999999999996,0
98,5,0.38625335693359375,0.07459653606159745,0.7,0.6399999999995574,86.328125,0.6399999999993677,1.644399338458671,0.7,0.6399999999999999,0.6399999999995574,0.6399999999995574,0
98,11,0.0532778762280941,0.07459653606159745,0.0,0.08913746811969289,98.828125,0.09305352588527555,-0.33657285414645755,0.0,0.08,0.08913746811969289,0.08913746811969289,0
98,12,0.04106893017888069,0.07459653606159745,0.0,0.08445709995484318,98.046875,0.08636728564977597,-0.5968420842978328,0.0,0.08,0.08445709995484318,0.08445709995484318,0
98,1,0.15017327666282654,0.07459653606159745,0.6996956650382771,0.6004592805125796,97.29729729729729,0.5836176012905616,0.6996956650382771,0.6996956650382771,0.6397565320306217,0.6004592805125796,0.6004592805125796,0
98,0,0.11770666390657425,0.07459653606159745,0.45610150865289556,0.3761181604608093,96.44670050761421,0.3466482834058777,0.45610150865289556,0.45610150865289556,0.4448812069223165,0.3761181604608093,0.3761181604608093,0
98,14,0.05839527025818825,0.07459653606159745,0.0,0.10540264191355034,97.65625,0.11628948844792905,-0.24485913762397452,0.0,0.08,0.10540264191355034,0.10540264191355034,0
98,17,0.08108007907867432,0.07459653606159745,0.08334321353935825,0.13715133516196368,96.484375,0.13306994844645384,0.08334321353935825,0.08334321353935825,0.1466745708314866,0.13715133516196368,0.13715133516196368,0
99,16,0.029552778229117393,0.07367605532088808,0.0,0.07999999999999996,100.0,0.07999999999999996,-0.9134998925368828,0.0,0.08,0.07999999999999996,0.07999999999999996,0
99,2,0.08171828091144562,0.07367605532088808,0.10359986752084159,0.19009588571469194,96.72131147540983,0.20175988215669993,0.10359986752084159,0.10359986752084159,0.1628798940166733,0.19009588571469194,0.19009588571469194,0
99,17,0.09774795174598694,0.07367605532088808,0.2827143586915944,0.18785738069935723,96.09375,0.13715133516196368,0.2827143586915944,0.2827143586915944,0.3061714869532755,0.18785738069935723,0.18785738069935723,0
99,4,0.1559079885482788,0.07367605532088808,0.7,0.44071778372008075,97.2027972027972,0.35531111960011547,0.749588092128223,0.7,0.6399999999999999,0.44071778372008075,0.44071778372008075,0
99,6,0.03475448861718178,0.07367605532088808,0.0,0.13100342193977915,98.93617021276596,0.15286203134254167,-0.7513689680114575,0.0,0.08,0.13100342193977915,0.13100342193977915,0
99,1,0.2034347504377365,0.07367605532088808,0.7,0.6123214963588056,100.0,0.6004592805125796,1.0156673777009093,0.7,0.6399999999999999,0.6123214963588056,0.6123214963588056,0
99,7,0.03198683261871338,0.07367605532088808,0.0,0.10505222731533836,98.94736842105263,0.11578889616476909,-0.8343533381713105,0.0,0.08,0.10505222731533836,0.10505222731533836,0
99,8,0.042531583458185196,0.07367605532088808,0.0,0.14732194794357956,99.609375,0.17617421134797082,-0.5494308130026426,0.0,0.08,0.14732194794357956,0.14732194794357956,0
99,19,0.020450390875339508,0.07367605532088808,0.0,0.0800540595459453,99.21875,0.08007722792277899,-1.2816755032502538,0.0,0.08,0.0800540595459453,0.0800540595459453,0
99,10,0.0467110201716423,0.07367605532088808,0.0,0.0859004222423478,97.42489270386267,0.08842917463192543,-0.45569765935488155,0.0,0.08,0.0859004222423478,0.0859004222423478,0
99,14,0.048252686858177185,0.07367605532088808,0.0,0.09778184933948522,95.703125,0.10540264191355034,-0.42322626859628326,0.0,0.08,0.09778184933948522,0.09778184933948522,0
99,13,0.05559743195772171,0.07367605532088808,0.0,0.1693729977712458,99.375,0.20767571110177974,-0.2815407960095296,0.0,0.08,0.1693729977712458,0.1693729977712458,0
99,5,0.32995426654815674,0.07367605532088808,0.7,0.6399999999996902,87.109375,0.6399999999995574,1.4992761006930695,0.7,0.6399999999999999,0.6399999999996902,0.6399999999996902,0
99,15,0.08580350130796432,0.07367605532088808,0.15238194173876488,0.17253585732472942,97.65625,0.1599488447248941,0.15238194173876488,0.15238194173876488,0.2019055533910119,0.17253585732472942,0.17253585732472942,0
99,3,0.10337760299444199,0.07367605532088808,0.33871044162208724,0.27186831822853513,97.36842105263158,0.237968303198906,0.33871044162208724,0.33871044162208724,0.35096835329766984,0.27186831822853513,0.27186831822853513,0
99,0,0.10794320702552795,0.07367605532088808,0.3819273323244399,0.3789452720804321,97.96954314720813,0.3761181604608093,0.3819273323244399,0.3819273323244399,0.38554186585955197,0.3789452720804321,0.3789452720804321,0
99,18,0.09107347577810287,0.07367605532088808,0.21198872840515082,0.13446586114836329,97.65625,0.08512652333018156,0.21198872840515082,0.21198872840515082,0.24959098272412067,0.13446586114836329,0.13446586114836329,0
99,12,0.04378076642751694,0.07367605532088808,0.0,0.08311996996839022,98.4375,0.08445709995484318,-0.5204831615618655,0.0,0.08,0.08311996996839022,0.08311996996839022,0
99,11,0.06699932366609573,0.07367605532088808,0.0,0.08639622768378502,98.4375,0.08913746811969289,-0.09499531419366435,0.0,0.08,0.08639622768378502,0.08639622768378502,0
99,9,0.028621532022953033,0.07367605532088808,0.0,0.07999999999999996,98.4375,0.07999999999999996,-0.9455183363674486,0.0,0.08,0.07999999999999996,0.07999999999999996,0
100,10,0.030300993472337723,0.07243828756999016,0.0,0.08413029556964347,98.71244635193133,0.0859004222423478,-0.871554301630638,0.0,0.08,0.08413029556964347,0.08413029556964347,0
100,11,0.023345980793237686,0.07243828756999016,0.0,0.0844773593786495,98.046875,0.08639622768378502,-1.1323098626275627,0.0,0.08,0.0844773593786495,0.0844773593786495,0
100,6,0.069490946829319,0.07243828756999016,0.0,0.1157023953578454,96.80851063829788,0.13100342193977915,-0.0415385049555443,0.0,0.08,0.1157023953578454,0.1157023953578454,0
100,9,0.016053933650255203,0.07243828756999016,0.0,0.07999999999999996,98.4375,0.07999999999999996,-1.5067806018060423,0.0,0.08,0.07999999999999996,0.07999999999999996,0
100,5,0.4918206036090851,0.07243828756999016,0.7,0.6399999999997831,89.0625,0.6399999999996902,1.9153789120250921,0.7,0.6399999999999999,0.6399999999997831,0.6399999999997831,0
100,8,0.02741747349500656,0.07243828756999016,0.0,0.1271253635605057,99.609375,0.14732194794357956,-0.9715542378320071,0.0,0.08,0.1271253635605057,0.1271253635605057,0
100,19,0.04206094890832901,0.07243828756999016,0.0,0.08003784168216171,99.21875,0.0800540595459453,-0.5436151629005517,0.0,0.08,0.08003784168216171,0.08003784168216171,0
100,13,0.07319537550210953,0.07243828756999016,0.010397247895009107,0.14505643793467424,98.75,0.1693729977712458,0.010397247895009107,0.010397247895009107,0.08831779831600729,0.14505643793467424,0.14505643793467424,0
100,0,0.057290226221084595,0.07243828756999016,0.0,0.28926169045630246,98.4771573604061,0.3789452720804321,-0.23460491983291726,0.0,0.08,0.28926169045630246,0.28926169045630246,0
100,7,0.0836353600025177,0.07243828756999016,0.14373138527295246,0.13203209158624543,97.89473684210526,0.10505222731533836,0.14373138527295246,0.14373138527295246,0.19498510821836196,0.13203209158624543,0.13203209158624543,0
100,18,0.11181236803531647,0.07243828756999016,0.43408713897533335,0.2223070161579343,98.4375,0.13446586114836329,0.43408713897533335,0.43408713897533335,0.42726971118026674,0.2223070161579343,0.2223070161579343,0
100,15,0.11281095445156097,0.07243828756999016,0.44297840542834316,0.25108991743011294,99.21875,0.17253585732472942,0.44297840542834316,0.44297840542834316,0.43438272434267455,0.25108991743011294,0.25108991743011294,0
100,16,0.014159267768263817,0.07243828756999016,0.0,0.07999999999999996,99.609375,0.07999999999999996,-1.6323650495978543,0.0,0.08,0.07999999999999996,0.07999999999999996,0
100,2,0.08586453646421432,0.07243828756999016,0.17003588196198444,0.1978757316711606,95.90163934426229,0.19009588571469194,0.17003588196198444,0.17003588196198444,0.21602870556958753,0.1978757316711606,0.1978757316711606,0
100,4,0.10857657343149185,0.07243828756999016,0.404720630575729,0.4296353999422315,93.00699300699301,0.44071778372008075,0.404720630575729,0.404720630575729,0.4037765044605832,0.4296353999422315,0.4296353999422315,0
100,17,0.06347986310720444,0.07243828756999016,0.0,0.15550016648955003,97.65625,0.18785738069935723,-0.13201223478162924,0.0,0.08,0.15550016648955003,0.15550016648955003,0
100,14,0.0821683257818222,0.07243828756999016,0.12603488688651485,0.12269566739040322,95.3125,0.09778184933948522,0.12603488688651485,0.12603488688651485,0.1808279095092119,0.12269566739040322,0.12269566739040322,0
100,3,0.1410066932439804,0.07243828756999016,0.6660722984890822,0.3741651743973543,97.36842105263158,0.27186831822853513,0.6660722984890822,0.6660722984890822,0.6128578387912658,0.3741651743973543,0.3741651743973543,0
100,12,0.03860204666852951,0.07243828756999016,0.0,0.08218397897787315,98.046875,0.08311996996839022,-0.6294295748770157,0.0,0.08,0.08218397897787315,0.08218397897787315,0
100,1,0.2406671643257141,0.07243828756999016,0.7,0.6206250474511639,94.5945945945946,0.6123214963588056,1.2006798281126048,0.7,0.6399999999999999,0.6206250474511639,0.6206250474511639,0
101,2,0.04369499534368515,0.07232877492956256,0.0,0.1625130121698124,95.90163934426229,0.1978757316711606,-0.5039883803625081,0.0,0.08,0.1625130121698124,0.1625130121698124,0
101,10,0.057045239955186844,0.07232877492956256,0.0,0.08289120689875043,97.42489270386267,0.08413029556964347,-0.23737736997892825,0.0,0.08,0.08289120689875043,0.08289120689875043,0
101,15,0.0777088850736618,0.07232877492956256,0.07174754879668103,0.2169823539122825,98.4375,0.25108991743011294,0.07174754879668103,0.07174754879668103,0.13739803903734482,0.2169823539122825,0.2169823539122825,0
101,0,0.12867450714111328,0.07232877492956256,0.5760639112484173,0.36473852201903184,97.96954314720813,0.28926169045630246,0.5760639112484173,0.5760639112484173,0.5408511289987338,0.36473852201903184,0.36473852201903184,0
101,13,0.061136335134506226,0.07232877492956256,0.0,0.12553950655427196,96.875,0.14505643793467424,-0.1681156456921597,0.0,0.08,0.12553950655427196,0.12553950655427196,0
101,16,0.020006485283374786,0.07232877492956256,0.0,0.07999999999999996,99.21875,0.07999999999999996,-1.2851651967388629,0.0,0.08,0.07999999999999996,0.07999999999999996,0
101,8,0.0306638665497303,0.07232877492956256,0.0,0.11298775449235399,98.828125,0.1271253635605057,-0.8581368795693269,0.0,0.08,0.11298775449235399,0.11298775449235399,0
101,11,0.02461385726928711,0.07232877492956256,0.0,0.08313415156505465,98.828125,0.0844773593786495,-1.077912187490059,0.0,0.08,0.08313415156505465,0.08313415156505465,0
101,3,0.13288727402687073,0.07232877492956256,0.6082790986434353,0.43190260575257244,97.36842105263158,0.3741651743973543,0.6082790986434353,0.6082790986434353,0.5666232789147483,0.43190260575257244,0.43190260575257244,0
101,4,0.13345572352409363,0.07232877492956256,0.6125476570278329,0.47175621764624187,97.9020979020979,0.4296353999422315,0.6125476570278329,0.6125476570278329,0.5700381256222663,0.47175621764624187,0.47175621764624187,0
101,18,0.046587105840444565,0.07232877492956256,0.0,0.179614911310554,96.875,0.2223070161579343,-0.4398981629449354,0.0,0.08,0.179614911310554,0.179614911310554,0
101,1,0.09431050717830658,0.07232877492956256,0.26537053061559845,0.5221264605635583,97.29729729729729,0.6206250474511639,0.26537053061559845,0.26537053061559845,0.2922964244924788,0.5221264605635583,0.5221264605635583,0
101,17,0.089044488966465,0.07232877492956256,0.20791405142971575,0.18274948888581682,96.875,0.15550016648955003,0.20791405142971575,0.20791405142971575,0.24633124114377264,0.18274948888581682,0.18274948888581682,0
101,5,0.37760478258132935,0.07232877492956256,0.7,0.6399999999998481,90.234375,0.6399999999997831,1.652625944671178,0.7,0.6399999999999999,0.6399999999998481,0.6399999999998481,0
101,12,0.07786127924919128,0.07232877492956256,0.07370671886436388,0.09921839781195853,99.21875,0.08218397897787315,0.07370671886436388,0.07370671886436388,0.1389653750914911,0.09921839781195853,0.09921839781195853,0
101,9,0.07679510116577148,0.07232877492956256,0.05991879969464352,0.09438051192671441,99.609375,0.07999999999999996,0.05991879969464352,0.05991879969464352,0.12793503975571482,0.09438051192671441,0.09438051192671441,0
101,6,0.07775051146745682,0.07232877492956256,0.07228307627666278,0.12233961505689084,100.0,0.1157023953578454,0.07228307627666278,0.07228307627666278,0.13782646102133023,0.12233961505689084,0.12233961505689084,0
101,14,0.0668901726603508,0.07232877492956256,0.0,0.10988696717328225,99.21875,0.12269566739040322,-0.07816997185331229,0.0,0.08,0.10988696717328225,0.10988696717328225,0
101,7,0.08336948603391647,0.07232877492956256,0.14206030573389397,0.15051693748650635,97.89473684210526,0.13203209158624543,0.14206030573389397,0.14206030573389397,0.1936482445871152,0.15051693748650635,0.15051693748650635,0
