round,client_id,Li,Lg,g_pos,mu_final,acc_global,mu_prev,g_raw,g_pos_clipped,mu_star,mu_smoothed,mu_bounded,warmup_active
55,17,2.9734973907470703,3.2529109376600625,0.0,0.0799999998804848,25.757575757575758,0.079999999829264,-0.08981143564124262,0.0,0.08,0.0799999998804848,0.0799999998804848,0
55,10,3.2583117485046387,3.2529109376600625,0.0016589240844308852,0.09559518235175327,24.154589371980677,0.10171005795927124,0.0016589240844308852,0.0016589240844308852,0.08132713926754472,0.09559518235175327,0.09559518235175327,0
55,5,3.0006747245788574,3.2529109376600625,0.0,0.08029606290418727,26.046511627906977,0.08042294700598182,-0.08071309676057564,0.0,0.08,0.08029606290418727,0.08029606290418727,0
55,11,2.9375007152557373,3.2529109376600625,0.0,0.07999999987045656,30.677290836653388,0.07999999981493794,-0.10199114530034856,0.0,0.08,0.07999999987045656,0.07999999987045656,0
55,0,3.1381044387817383,3.2529109376600625,0.0,0.07999999987513276,26.548672566371682,0.07999999982161823,-0.03593133276530549,0.0,0.08,0.07999999987513276,0.07999999987513276,0
55,7,3.2163503170013428,3.2529109376600625,0.0,0.07999999987045656,20.614035087719298,0.07999999981493794,-0.011302993756869257,0.0,0.08,0.07999999987045656,0.07999999987045656,0
55,14,2.9502182006835938,3.2529109376600625,0.0,0.07999999987045656,27.93522267206478,0.07999999981493794,-0.09767113432681016,0.0,0.08,0.07999999987045656,0.07999999987045656,0
55,8,2.9857709407806396,3.2529109376600625,0.0,0.08012212537578761,27.61904761904762,0.08017446482255375,-0.08569228320044968,0.0,0.08,0.08012212537578761,0.08012212537578761,0
55,13,3.0294203758239746,3.2529109376600625,0.0,0.08037290657597013,22.52252252252252,0.08053272367995734,-0.07117896225076835,0.0,0.08,0.08037290657597013,0.08037290657597013,0
55,3,2.996211051940918,3.2529109376600625,0.0,0.08000489919767609,25.991189427312776,0.08000699885382298,-0.08220176058167625,0.0,0.08,0.08000489919767609,0.08000489919767609,0
56,18,3.2484312057495117,3.229124598914198,0.0059610953665294114,0.10034546639164219,20.704845814977972,0.10702114786239303,0.0059610953665294114,0.0059610953665294114,0.08476887629322354,0.10034546639164219,0.10034546639164219,0
56,2,2.7704505920410156,3.229124598914198,0.0,0.0799999999196553,34.95145631067961,0.07999999988522186,-0.15320110240375995,0.0,0.08,0.0799999999196553,0.0799999999196553,0
56,11,2.911722183227539,3.229124598914198,0.0,0.07999999990931958,27.09163346613546,0.07999999987045656,-0.10346635648414047,0.0,0.08,0.07999999990931958,0.07999999990931958,0
56,3,3.130760431289673,3.229124598914198,0.0,0.08000342943837326,26.87224669603524,0.08000489919767609,-0.030935154057691292,0.0,0.08,0.08000342943837326,0.08000342943837326,0
56,16,3.0275888442993164,3.229124598914198,0.0,0.08001644329086502,16.8,0.08002349041552145,-0.06444453650919402,0.0,0.08,0.08001644329086502,0.08001644329086502,0
56,10,3.409719228744507,3.229124598914198,0.0544188716364195,0.10397715683896797,21.73913043478261,0.09559518235175327,0.0544188716364195,0.0544188716364195,0.1235350973091356,0.10397715683896797,0.10397715683896797,0
56,17,3.061380624771118,3.229124598914198,0.0,0.07999999991633935,22.22222222222222,0.0799999998804848,-0.05334507954692659,0.0,0.08,0.07999999991633935,0.07999999991633935,0
56,19,2.646589517593384,3.229124598914198,0.0,0.07999999990931958,31.794871794871796,0.07999999987045656,-0.19893924116967365,0.0,0.08,0.07999999990931958,0.07999999990931958,0
56,4,3.027829885482788,3.229124598914198,0.0,0.07999999990931958,25.252525252525253,0.07999999987045656,-0.0643649247784255,0.0,0.08,0.07999999990931958,0.07999999990931958,0
56,0,2.9220192432403564,3.229124598914198,0.0,0.07999999991259293,27.876106194690266,0.07999999987513276,-0.09993617922108188,0.0,0.08,0.07999999991259293,0.07999999991259293,0
56,6,3.0374979972839355,3.229124598914198,0.0,0.07999999990931958,29.05982905982906,0.07999999987045656,-0.06117692896204871,0.0,0.08,0.07999999990931958,0.07999999990931958,0
56,15,3.2531137466430664,3.229124598914198,0.007401535053734635,0.08177636832610853,23.931623931623932,0.07999999987601746,0.007401535053734635,0.007401535053734635,0.08592122804298771,0.08177636832610853,0.08177636832610853,0
56,1,3.061070680618286,3.229124598914198,0.0,0.08179613429781332,23.68421052631579,0.08256590613973332,-0.05344632793147854,0.0,0.08,0.08179613429781332,0.08179613429781332,0
56,8,3.0885279178619385,3.229124598914198,0.0,0.08008548776305133,28.095238095238095,0.08012212537578761,-0.044516502944755496,0.0,0.08,0.08008548776305133,0.08008548776305133,0
56,5,3.0489232540130615,3.229124598914198,0.0,0.08020724403293109,25.58139534883721,0.08029606290418727,-0.05742258149253052,0.0,0.08,0.08020724403293109,0.08020724403293109,0
56,12,3.244462013244629,3.229124598914198,0.00473846845639325,0.08449906857904727,19.10569105691057,0.08480262307073269,0.00473846845639325,0.00473846845639325,0.0837907747651146,0.08449906857904727,0.08449906857904727,0
56,9,2.9773075580596924,3.229124598914198,0.0,0.07999999990931958,25.416666666666668,0.07999999987045656,-0.08119169012681335,0.0,0.08,0.07999999990931958,0.07999999990931958,0
56,13,3.4246299266815186,3.229124598914198,0.05878233660209908,0.09436879538768286,25.675675675675677,0.08037290657597013,0.05878233660209908,0.05878233660209908,0.12702586928167928,0.09436879538768286,0.09436879538768286,0
56,7,3.201979875564575,3.229124598914198,0.0,0.07999999990931958,17.54385964912281,0.07999999987045656,-0.00844174887042117,0.0,0.08,0.07999999990931958,0.07999999990931958,0
56,14,2.919595241546631,3.229124598914198,0.0,0.07999999990931958,29.149797570850204,0.07999999987045656,-0.1007660874017283,0.0,0.08,0.07999999990931958,0.07999999990931958,0
57,16,2.962470293045044,3.2117118357543455,0.0,0.08001151030360551,29.2,0.08001644329086502,-0.08078059815517696,0.0,0.08,0.08001151030360551,0.08001151030360551,0
57,15,3.1238410472869873,3.2117118357543455,0.0,0.08124345782827597,29.487179487179485,0.08177636832610853,-0.02774072754358522,0.0,0.08,0.08124345782827597,0.08124345782827597,0
57,8,3.1205272674560547,3.2117118357543455,0.0,0.08005984143413593,21.428571428571427,0.08008548776305133,-0.02880209355031986,0.0,0.08,0.08005984143413593,0.08005984143413593,0
57,14,2.8897056579589844,3.2117118357543455,0.0,0.07999999993652371,23.481781376518217,0.07999999990931958,-0.10564942833669452,0.0,0.08,0.07999999993652371,0.07999999993652371,0
57,17,2.969998836517334,3.2117118357543455,0.0,0.07999999994143754,24.747474747474747,0.07999999991633935,-0.07824251584105946,0.0,0.08,0.07999999994143754,0.07999999994143754,0
57,19,2.819612979888916,3.2117118357543455,0.0,0.07999999993652371,43.58974358974359,0.07999999990931958,-0.13020444237355688,0.0,0.08,0.07999999993652371,0.07999999993652371,0
57,2,2.8020541667938232,3.2117118357543455,0.0,0.0799999999437587,29.611650485436893,0.0799999999196553,-0.13645129750550355,0.0,0.08,0.0799999999437587,0.0799999999437587,0
57,3,2.8901591300964355,3.2117118357543455,0.0,0.08000240060686128,21.58590308370044,0.08000342943837326,-0.10549251389200039,0.0,0.08,0.08000240060686128,0.08000240060686128,0
57,0,2.998774528503418,3.2117118357543455,0.0,0.07999999993881504,19.469026548672566,0.07999999991259293,-0.06860036222861729,0.0,0.08,0.07999999993881504,0.07999999993881504,0
57,4,2.9604125022888184,3.2117118357543455,0.0,0.07999999993652371,23.232323232323232,0.07999999990931958,-0.08147545939190294,0.0,0.08,0.07999999993652371,0.07999999993652371,0
57,18,3.24859356880188,3.2117118357543455,0.011418077418886475,0.09698216505468227,22.026431718061673,0.10034546639164219,0.011418077418886475,0.011418077418886475,0.08913446193510918,0.09698216505468227,0.09698216505468227,0
57,6,2.894160747528076,3.2117118357543455,0.0,0.07999999993652371,25.641025641025642,0.07999999990931958,-0.1041089050526392,0.0,0.08,0.07999999993652371,0.07999999993652371,0
57,1,2.942723512649536,3.2117118357543455,0.0,0.08125729400846932,24.12280701754386,0.08179613429781332,-0.08746855949311784,0.0,0.08,0.08125729400846932,0.08125729400846932,0
57,12,3.1614112854003906,3.2117118357543455,0.0,0.08314934800533308,22.764227642276424,0.08449906857904727,-0.015785539911955693,0.0,0.08,0.08314934800533308,0.08314934800533308,0
57,7,3.134465456008911,3.2117118357543455,0.0,0.07999999993652371,27.63157894736842,0.07999999990931958,-0.02434542599069612,0.0,0.08,0.07999999993652371,0.07999999993652371,0
57,5,3.1537368297576904,3.2117118357543455,0.0,0.08014507082305175,27.906976744186046,0.08020724403293109,-0.01821603220014513,0.0,0.08,0.08014507082305175,0.08014507082305175,0
57,11,2.867129325866699,3.2117118357543455,0.0,0.07999999993652371,31.07569721115538,0.07999999990931958,-0.11349278247663913,0.0,0.08,0.07999999993652371,0.07999999993652371,0
57,9,2.829782009124756,3.2117118357543455,0.0,0.07999999993652371,25.833333333333332,0.07999999990931958,-0.12660439663328088,0.0,0.08,0.07999999993652371,0.07999999993652371,0
57,13,3.253321409225464,3.2117118357543455,0.012872369349274992,0.09314752541520399,22.972972972972972,0.09436879538768286,0.012872369349274992,0.012872369349274992,0.09029789547941999,0.09314752541520399,0.09314752541520399,0
57,10,3.152343273162842,3.2117118357543455,0.0,0.09678400978727758,23.67149758454106,0.10397715683896797,-0.01865800457929974,0.0,0.08,0.09678400978727758,0.09678400978727758,0
58,19,2.5371291637420654,3.1871641086570297,0.0,0.07999999995556659,31.794871794871796,0.07999999993652371,-0.2280983351314135,0.0,0.08,0.07999999995556659,0.07999999995556659,0
58,12,3.2071406841278076,3.1871641086570297,0.00624826030267207,0.08370412607637445,22.357723577235774,0.08314934800533308,0.00624826030267207,0.00624826030267207,0.08499860824213766,0.08370412607637445,0.08370412607637445,0
58,1,3.0551929473876953,3.1871641086570297,0.0,0.08088010580592853,22.80701754385965,0.08125729400846932,-0.04228877858994263,0.0,0.08,0.08088010580592853,0.08088010580592853,0
58,17,2.835613250732422,3.1871641086570297,0.0,0.07999999995900628,24.747474747474747,0.07999999994143754,-0.1168732988882081,0.0,0.08,0.07999999995900628,0.07999999995900628,0
58,3,3.143220901489258,3.1871641086570297,0.0,0.08000168042480289,27.312775330396477,0.08000240060686128,-0.01388348822340561,0.0,0.08,0.08000168042480289,0.08000168042480289,0
58,16,3.0044050216674805,3.1871641086570297,0.0,0.08000805721252385,28.8,0.08001151030360551,-0.059051974798799714,0.0,0.08,0.08000805721252385,0.08000805721252385,0
58,0,3.0799291133880615,3.1871641086570297,0.0,0.07999999995717053,28.31858407079646,0.07999999993881504,-0.034224945559574116,0.0,0.08,0.07999999995717053,0.07999999995717053,0
58,5,2.9419589042663574,3.1871641086570297,0.0,0.08010154957613622,26.046511627906977,0.08014507082305175,-0.08005587355072726,0.0,0.08,0.08010154957613622,0.08010154957613622,0
58,9,2.963008165359497,3.1871641086570297,0.0,0.07999999995556659,26.25,0.07999999993652371,-0.07292650265632403,0.0,0.08,0.07999999995556659,0.07999999995556659,0
58,8,3.1595547199249268,3.1871641086570297,0.0,0.08004188900389514,21.428571428571427,0.08005984143413593,-0.008700420974571743,0.0,0.08,0.08004188900389514,0.08004188900389514,0
58,2,2.7905070781707764,3.1871641086570297,0.0,0.07999999996063109,33.00970873786408,0.0799999999437587,-0.13290819904237566,0.0,0.08,0.07999999996063109,0.07999999996063109,0
58,15,2.987308979034424,3.1871641086570297,0.0,0.08087042047979318,26.495726495726494,0.08124345782827597,-0.06475855190457618,0.0,0.08,0.08087042047979318,0.08087042047979318,0
58,7,3.203641414642334,3.1871641086570297,0.00515657764424709,0.08123757859018589,23.68421052631579,0.07999999993652371,0.00515657764424709,0.00515657764424709,0.08412526211539767,0.08123757859018589,0.08123757859018589,0
58,10,3.3988938331604004,3.1871641086570297,0.06431850804726842,0.10718524878243872,19.806763285024154,0.09678400978727758,0.06431850804726842,0.06431850804726842,0.13145480643781474,0.10718524878243872,0.10718524878243872,0
58,11,2.923879384994507,3.1871641086570297,0.0,0.07999999995556659,34.26294820717131,0.07999999993652371,-0.08622023593832433,0.0,0.08,0.07999999995556659,0.07999999995556659,0
58,6,3.114443063735962,3.1871641086570297,0.0,0.07999999995556659,26.068376068376068,0.07999999993652371,-0.023081182666225372,0.0,0.08,0.07999999995556659,0.07999999995556659,0
58,14,2.857379913330078,3.1871641086570297,0.0,0.07999999995556659,29.959514170040485,0.07999999993652371,-0.10922643617116433,0.0,0.08,0.07999999995556659,0.07999999995556659,0
58,18,3.3710899353027344,3.1871641086570297,0.0561045875859559,0.105352616558907,19.823788546255507,0.09698216505468227,0.0561045875859559,0.0561045875859559,0.12488367006876472,0.105352616558907,0.105352616558907,0
58,4,2.94736385345459,3.1871641086570297,0.0,0.07999999995556659,26.767676767676768,0.07999999993652371,-0.07822036515368047,0.0,0.08,0.07999999995556659,0.07999999995556659,0
58,13,3.1197431087493896,3.1871641086570297,0.0,0.0892032677906428,22.52252252252252,0.09314752541520399,-0.021380865695673615,0.0,0.08,0.0892032677906428,0.0892032677906428,0
59,10,3.1990888118743896,3.1714275962440857,0.008684190608971952,0.10111387989386036,20.77294685990338,0.10718524878243872,0.008684190608971952,0.008684190608971952,0.08694735248717757,0.10111387989386036,0.10111387989386036,0
59,2,2.66668438911438,3.1714275962440857,0.0,0.07999999997244175,33.980582524271846,0.07999999996063109,-0.17334593282791388,0.0,0.08,0.07999999997244175,0.07999999997244175,0
59,1,3.0926811695098877,3.1714275962440857,0.0,0.08061607406414997,25.43859649122807,0.08088010580592853,-0.025143425171738773,0.0,0.08,0.08061607406414997,0.08061607406414997,0
59,17,2.9404773712158203,3.1714275962440857,0.0,0.07999999997130439,27.77777777777778,0.07999999995900628,-0.0756098927529518,0.0,0.08,0.07999999997130439,0.07999999997130439,0
59,7,3.2437050342559814,3.1714275962440857,0.02253437316169118,0.086274554571936,26.75438596491228,0.08123757859018589,0.02253437316169118,0.02253437316169118,0.09802749852935294,0.086274554571936,0.086274554571936,0
59,19,2.7013742923736572,3.1714275962440857,0.0,0.0799999999688966,41.53846153846154,0.07999999995556659,-0.16042119109301461,0.0,0.08,0.0799999999688966,0.0799999999688966,0
59,14,2.9152793884277344,3.1714275962440857,0.0,0.0799999999688966,27.93522267206478,0.07999999995556659,-0.08421617175891061,0.0,0.08,0.0799999999688966,0.0799999999688966,0
59,6,3.0967907905578613,3.1714275962440857,0.0,0.0799999999688966,22.64957264957265,0.07999999995556659,-0.023815485836970126,0.0,0.08,0.0799999999688966,0.0799999999688966,0
59,3,2.9932496547698975,3.1714275962440857,0.0,0.08000117629736203,28.19383259911894,0.08000168042480289,-0.057822193865971046,0.0,0.08,0.08000117629736203,0.08000117629736203,0
59,15,3.1222083568573,3.1714275962440857,0.0,0.08060929433585522,21.794871794871796,0.08087042047979318,-0.01564127415315251,0.0,0.08,0.08060929433585522,0.08060929433585522,0
59,18,3.2979671955108643,3.1714275962440857,0.039124444852047996,0.10713669835572641,25.550660792951543,0.105352616558907,0.039124444852047996,0.039124444852047996,0.1112995558816384,0.10713669835572641,0.10713669835572641,0
59,8,3.1185808181762695,3.1714275962440857,0.0,0.0800293223027266,20.0,0.08004188900389514,-0.01680379990949702,0.0,0.08,0.0800293223027266,0.0800293223027266,0
59,16,3.164724349975586,3.1714275962440857,0.0,0.0800056400487667,22.8,0.08000805721252385,-0.002115873736950377,0.0,0.08,0.0800056400487667,0.0800056400487667,0
59,13,3.1447629928588867,3.1714275962440857,0.0,0.08644228745344995,22.07207207207207,0.0892032677906428,-0.00844330497411212,0.0,0.08,0.08644228745344995,0.08644228745344995,0
59,4,3.0901355743408203,3.1714275962440857,0.0,0.0799999999688966,29.292929292929294,0.07999999995556659,-0.025966867110949636,0.0,0.08,0.0799999999688966,0.0799999999688966,0
59,12,2.956373453140259,3.1714275962440857,0.0,0.08259288825346212,20.32520325203252,0.08370412607637445,-0.07021849966927668,0.0,0.08,0.08259288825346212,0.08259288825346212,0
59,0,2.9044954776763916,3.1714275962440857,0.0,0.07999999997001936,22.56637168141593,0.07999999995717053,-0.08792213059913724,0.0,0.08,0.07999999997001936,0.07999999997001936,0
59,5,3.0220491886138916,3.1714275962440857,0.0,0.08007108470329535,28.372093023255815,0.08010154957613622,-0.048246691617200306,0.0,0.08,0.08007108470329535,0.08007108470329535,0
59,9,3.0239691734313965,3.1714275962440857,0.0,0.0799999999688966,24.166666666666668,0.07999999995556659,-0.047611567884282974,0.0,0.08,0.0799999999688966,0.0799999999688966,0
59,11,2.7410695552825928,3.1714275962440857,0.0,0.0799999999688966,25.89641434262948,0.07999999995556659,-0.1458336389601632,0.0,0.08,0.0799999999688966,0.0799999999688966,0
60,18,3.3401412963867188,3.159990074008288,0.05544422377325669,0.11230230255459009,23.788546255506606,0.10713669835572641,0.05544422377325669,0.05544422377325669,0.12435537901860536,0.11230230255459009,0.11230230255459009,0
60,10,3.3591983318328857,3.159990074008288,0.06113346714624229,0.10945174804080039,20.77294685990338,0.10111387989386036,0.06113346714624229,0.06113346714624229,0.12890677371699383,0.10945174804080039,0.10945174804080039,0
60,7,2.9903483390808105,3.159990074008288,0.0,0.0843921882003552,22.36842105263158,0.086274554571936,-0.055179004296086846,0.0,0.08,0.0843921882003552,0.0843921882003552,0
60,2,2.654496908187866,3.159990074008288,0.0,0.07999999998070922,32.52427184466019,0.07999999997244175,-0.1743137375574268,0.0,0.08,0.07999999998070922,0.07999999998070922,0
60,11,2.994103193283081,3.159990074008288,0.0,0.07999999997822763,32.27091633466136,0.0799999999688966,-0.0539241341840487,0.0,0.08,0.07999999997822763,0.07999999997822763,0
60,4,2.890881061553955,3.159990074008288,0.0,0.07999999997822763,27.77777777777778,0.0799999999688966,-0.08900756491080984,0.0,0.08,0.07999999997822763,0.07999999997822763,0
60,16,2.9665119647979736,3.159990074008288,0.0,0.08000394803413668,28.8,0.0800056400487667,-0.0631820462378883,0.0,0.08,0.08000394803413668,0.08000394803413668,0
60,6,3.1051180362701416,3.159990074008288,0.0,0.07999999997822763,23.076923076923077,0.0799999999688966,-0.0175171568366361,0.0,0.08,0.07999999997822763,0.07999999997822763,0
60,12,2.9649176597595215,3.159990074008288,0.0,0.08181502177742347,25.609756097560975,0.08259288825346212,-0.06371962492376547,0.0,0.08,0.08181502177742347,0.08181502177742347,0
60,5,3.031146764755249,3.159990074008288,0.0,0.08004975929230675,24.186046511627907,0.08007108470329535,-0.04162786818701027,0.0,0.08,0.08004975929230675,0.08004975929230675,0
60,15,2.967930555343628,3.159990074008288,0.0,0.08042650603509865,32.05128205128205,0.08060929433585522,-0.06270395901635771,0.0,0.08,0.08042650603509865,0.08042650603509865,0
60,13,3.0429675579071045,3.159990074008288,0.0,0.08450960121741496,18.91891891891892,0.08644228745344995,-0.037735676697711086,0.0,0.08,0.08450960121741496,0.08450960121741496,0
60,1,3.0019633769989014,3.159990074008288,0.0,0.08043125184490497,22.36842105263158,0.08061607406414997,-0.05130235268783825,0.0,0.08,0.08043125184490497,0.08043125184490497,0
60,0,3.052725076675415,3.159990074008288,0.0,0.07999999997901355,28.761061946902654,0.07999999997001936,-0.034534226869056654,0.0,0.08,0.07999999997901355,0.07999999997901355,0
60,14,2.8875370025634766,3.159990074008288,0.0,0.07999999997822763,31.17408906882591,0.0799999999688966,-0.09016499565227566,0.0,0.08,0.07999999997822763,0.07999999997822763,0
60,17,2.9677693843841553,3.159990074008288,0.0,0.07999999997991307,29.292929292929294,0.07999999997130439,-0.06275826464521556,0.0,0.08,0.07999999997991307,0.07999999997991307,0
60,8,3.0327308177948,3.159990074008288,0.0,0.08002052561190862,20.0,0.0800293223027266,-0.04110541269585183,0.0,0.08,0.08002052561190862,0.08002052561190862,0
60,9,2.935974597930908,3.159990074008288,0.0,0.07999999997822763,25.833333333333332,0.0799999999688966,-0.07352942743186118,0.0,0.08,0.07999999997822763,0.07999999997822763,0
60,19,2.7028045654296875,3.159990074008288,0.0,0.07999999997822763,33.84615384615385,0.0799999999688966,-0.15627892407934507,0.0,0.08,0.07999999997822763,0.07999999997822763,0
60,3,2.910421133041382,3.159990074008288,0.0,0.08000082340815343,28.634361233480178,0.08000117629736203,-0.08227109621512134,0.0,0.08,0.08000082340815343,0.08000082340815343,0
61,7,3.1615731716156006,3.1419050113286815,0.006240435353879089,0.08457223622517962,20.17543859649123,0.0843921882003552,0.006240435353879089,0.006240435353879089,0.08499234828310327,0.08457223622517962,0.08457223622517962,0
61,11,2.8424997329711914,3.1419050113286815,0.0,0.07999999998475933,30.677290836653388,0.07999999997822763,-0.10014545442695781,0.0,0.08,0.07999999998475933,0.07999999998475933,0
61,6,2.9714486598968506,3.1419050113286815,0.0,0.07999999998475933,25.213675213675213,0.07999999997822763,-0.055779709109326475,0.0,0.08,0.07999999998475933,0.07999999998475933,0
61,17,2.9289772510528564,3.1419050113286815,0.0,0.07999999998593915,28.78787878787879,0.07999999997991307,-0.07017600621297512,0.0,0.08,0.07999999998593915,0.07999999998593915,0
61,5,2.8171191215515137,3.1419050113286815,0.0,0.08003483150461471,24.186046511627907,0.08004975929230675,-0.10911453242534523,0.0,0.08,0.08003483150461471,0.08003483150461471,0
61,13,3.2684805393218994,3.1419050113286815,0.03949590245753994,0.09263573744200006,24.774774774774773,0.08450960121741496,0.03949590245753994,0.03949590245753994,0.11159672196603196,0.09263573744200006,0.09263573744200006,0
61,0,3.050554037094116,3.1419050113286815,0.0,0.07999999998530949,26.106194690265486,0.07999999997901355,-0.029506081738960542,0.0,0.08,0.07999999998530949,0.07999999998530949,0
61,18,3.291239023208618,3.1419050113286815,0.04643478907158303,0.113755961165393,19.823788546255507,0.11230230255459009,0.04643478907158303,0.04643478907158303,0.11714783125726642,0.113755961165393,0.113755961165393,0
61,12,3.13495135307312,3.1419050113286815,0.0,0.08127051524419643,28.048780487804876,0.08181502177742347,-0.0022156508527198552,0.0,0.08,0.08127051524419643,0.08127051524419643,0
61,16,3.068848133087158,3.1419050113286815,0.0,0.08000276362389568,26.8,0.08000394803413668,-0.023527017142642673,0.0,0.08,0.08000276362389568,0.08000276362389568,0
61,9,3.0693702697753906,3.1419050113286815,0.0,0.07999999998475933,22.083333333333332,0.07999999997822763,-0.023356890681340153,0.0,0.08,0.07999999998475933,0.07999999998475933,0
61,2,2.6607251167297363,3.1419050113286815,0.0,0.07999999998649646,41.262135922330096,0.07999999998070922,-0.16623062096838948,0.0,0.08,0.07999999998649646,0.07999999998649646,0
61,14,2.895463228225708,3.1419050113286815,0.0,0.07999999998475933,24.696356275303643,0.07999999997822763,-0.08168419921774868,0.0,0.08,0.07999999998475933,0.07999999998475933,0
61,10,3.3218557834625244,3.1419050113286815,0.05569429004915148,0.11398285324035662,25.603864734299517,0.10945174804080039,0.05569429004915148,0.05569429004915148,0.12455543203932119,0.11398285324035662,0.11398285324035662,0
61,3,2.956944704055786,3.1419050113286815,0.0,0.0800005763857074,32.59911894273128,0.08000082340815343,-0.06067276658359472,0.0,0.08,0.0800005763857074,0.0800005763857074,0
61,1,3.031860113143921,3.1419050113286815,0.0,0.08030187629143348,28.94736842105263,0.08043125184490497,-0.03565297745779352,0.0,0.08,0.08030187629143348,0.08030187629143348,0
61,4,3.11538028717041,3.1419050113286815,0.0,0.07999999998475933,27.272727272727273,0.07999999997822763,-0.00847808008945676,0.0,0.08,0.07999999998475933,0.07999999998475933,0
61,15,3.2033259868621826,3.1419050113286815,0.019360333403918958,0.08494503424150959,26.068376068376068,0.08042650603509865,0.019360333403918958,0.019360333403918958,0.09548826672313517,0.08494503424150959,0.08494503424150959,0
61,8,3.118359327316284,3.1419050113286815,0.0,0.08001436792833602,20.952380952380953,0.08002052561190862,-0.007522300558282238,0.0,0.08,0.08001436792833602,0.08001436792833602,0
61,19,2.6325066089630127,3.1419050113286815,0.0,0.07999999998475933,34.87179487179487,0.07999999997822763,-0.17689283129724095,0.0,0.08,0.07999999998475933,0.07999999998475933,0
62,8,3.01393461227417,3.1336846187048772,0.0,0.08001005754983521,20.952380952380953,0.08001436792833602,-0.03896310124741883,0.0,0.08,0.08001005754983521,0.08001005754983521,0
62,16,3.1968812942504883,3.1336846187048772,0.01996623229249226,0.08479383028692511,24.8,0.08000276362389568,0.01996623229249226,0.01996623229249226,0.09597298583399382,0.08479383028692511,0.08479383028692511,0
62,18,3.0916266441345215,3.1336846187048772,0.0,0.10362917281577508,29.515418502202643,0.113755961165393,-0.0135121321847553,0.0,0.08,0.10362917281577508,0.10362917281577508,0
62,4,2.9078197479248047,3.1336846187048772,0.0,0.07999999998933152,30.80808080808081,0.07999999998475933,-0.0748059335735318,0.0,0.08,0.07999999998933152,0.07999999998933152,0
62,17,3.0730695724487305,3.1336846187048772,0.0,0.0799999999901574,28.78787878787879,0.07999999998593915,-0.019532583809611506,0.0,0.08,0.0799999999901574,0.0799999999901574,0
62,6,2.8925466537475586,3.1336846187048772,0.0,0.07999999998933152,24.358974358974358,0.07999999998475933,-0.0800721972420599,0.0,0.08,0.07999999998933152,0.07999999998933152,0
62,19,2.6555845737457275,3.1336846187048772,0.0,0.07999999998933152,40.0,0.07999999998475933,-0.16554469720834106,0.0,0.08,0.07999999998933152,0.07999999998933152,0
62,12,3.2713136672973633,3.1336846187048772,0.042982130543873426,0.09120507200146712,22.357723577235774,0.08127051524419643,0.042982130543873426,0.042982130543873426,0.11438570443509874,0.09120507200146712,0.09120507200146712,0
62,2,2.7179689407348633,3.1336846187048772,0.0,0.07999999999054752,34.95145631067961,0.07999999998649646,-0.14232461777446834,0.0,0.08,0.07999999999054752,0.07999999999054752,0
62,11,2.7748522758483887,3.1336846187048772,0.0,0.07999999998933152,25.89641434262948,0.07999999998475933,-0.12161199441077161,0.0,0.08,0.07999999998933152,0.07999999998933152,0
62,0,3.0959935188293457,3.1336846187048772,0.0,0.07999999998971663,27.43362831858407,0.07999999998530949,-0.012100644313584053,0.0,0.08,0.07999999998971663,0.07999999998971663,0
62,3,2.8226404190063477,3.1336846187048772,0.0,0.08000040346999518,29.07488986784141,0.0800005763857074,-0.10453674065111396,0.0,0.08,0.08000040346999518,0.08000040346999518,0
62,13,2.995276927947998,3.1336846187048772,0.0,0.08884501620940002,25.225225225225227,0.09263573744200006,-0.04517281581425481,0.0,0.08,0.08884501620940002,0.08884501620940002,0
62,5,3.0100257396698,3.1336846187048772,0.0,0.08002438205323029,26.046511627906977,0.08003483150461471,-0.04026087643571269,0.0,0.08,0.08002438205323029,0.08002438205323029,0
62,9,2.8759765625,3.1336846187048772,0.0,0.07999999998933152,23.75,0.07999999998475933,-0.08581721590416662,0.0,0.08,0.07999999998933152,0.07999999998933152,0
62,14,3.0697829723358154,3.1336846187048772,0.0,0.07999999998933152,24.696356275303643,0.07999999998475933,-0.0206026405599098,0.0,0.08,0.07999999998933152,0.07999999998933152,0
62,7,3.126931667327881,3.1336846187048772,0.0,0.08320056535762574,25.0,0.08457223622517962,-0.002157280902019244,0.0,0.08,0.08320056535762574,0.08320056535762574,0
62,10,3.180432081222534,3.1336846187048772,0.01480755543699607,0.1073418105731287,25.120772946859905,0.11398285324035662,0.01480755543699607,0.01480755543699607,0.09184604434959685,0.1073418105731287,0.1073418105731287,0
62,1,2.9254541397094727,3.1336846187048772,0.0,0.08021131340400343,23.68421052631579,0.08030187629143348,-0.06875977637806177,0.0,0.08,0.08021131340400343,0.08021131340400343,0
62,15,2.9390175342559814,3.1336846187048772,0.0,0.0834615239690567,27.77777777777778,0.08494503424150959,-0.06413415298407985,0.0,0.08,0.0834615239690567,0.0834615239690567,0
63,0,2.787442922592163,3.1205812902152794,0.0,0.07999999999280163,21.68141592920354,0.07999999998971663,-0.11289463467463177,0.0,0.08,0.07999999999280163,0.07999999999280163,0
63,18,3.126314878463745,3.1205812902152794,0.0018356603616597035,0.09698097945784087,27.75330396475771,0.10362917281577508,0.0018356603616597035,0.0018356603616597035,0.08146852828932777,0.09698097945784087,0.09698097945784087,0
