round,client_id,Li,Lg,g_pos,mu_final,acc_global,acc_personalized,mu_prev,g_raw,g_pos_clipped,mu_star,mu_smoothed,mu_bounded,warmup_active
15,7,3.939889669418335,4.22782467937421,0.0,0.0797965330781453,7.456140350877193,48.68421052631579,0.079709332968779,-0.07053488018092072,0.0,0.08,0.0797965330781453,0.0797965330781453,0
15,19,3.763697624206543,4.22782467937421,0.0,0.0797965330781453,24.102564102564102,50.76923076923077,0.079709332968779,-0.11628571543063843,0.0,0.08,0.0797965330781453,0.0797965330781453,0
15,2,3.794829845428467,4.22782467937421,0.0,0.0798104768874598,13.106796116504855,52.9126213592233,0.07972925269637116,-0.10804802698778804,0.0,0.08,0.0798104768874598,0.0798104768874598,0
15,18,4.1411261558532715,4.22782467937421,0.0,0.07988625210197828,7.488986784140969,43.61233480176212,0.0798375030028261,-0.020719831367325546,0.0,0.08,0.07988625210197828,0.07988625210197828,0
15,8,4.032341480255127,4.22782467937421,0.0,0.07982020547144256,6.666666666666667,54.285714285714285,0.07974315067348936,-0.04734038076472108,0.0,0.08,0.07982020547144256,0.07982020547144256,0
15,5,3.909529209136963,4.22782467937421,0.0,0.07979832324546227,11.627906976744185,46.04651162790697,0.0797118903506604,-0.07827064051582487,0.0,0.08,0.07979832324546227,0.07979832324546227,0
15,14,3.8244149684906006,4.22782467937421,0.0,0.0797965330781453,10.121457489878543,54.65587044534413,0.079709332968779,-0.10028209417001938,0.0,0.08,0.0797965330781453,0.0797965330781453,0
15,4,3.79008150100708,4.22782467937421,0.0,0.0797965330781453,11.11111111111111,37.878787878787875,0.079709332968779,-0.10930007722602883,0.0,0.08,0.0797965330781453,0.0797965330781453,0
16,0,3.924470901489258,4.197099737548392,0.0,0.07985757315470171,9.734513274336283,48.67256637168141,0.0797965330781453,-0.06716220793380073,0.0,0.08,0.07985757315470171,0.07985757315470171,0
16,5,3.9882490634918213,4.197099737548392,0.0,0.07985882627182359,8.837209302325581,51.16279069767442,0.07979832324546227,-0.05104144457182659,0.0,0.08,0.07985882627182359,0.07985882627182359,0
16,17,3.736943006515503,4.197099737548392,0.0,0.07986431112031381,8.080808080808081,55.05050505050505,0.07980615874330543,-0.11612584853141208,0.0,0.08,0.07986431112031381,0.07986431112031381,0
16,10,4.040305137634277,4.197099737548392,0.0,0.0799123845718098,6.763285024154589,48.309178743961354,0.07987483510258542,-0.038073529747981345,0.0,0.08,0.0799123845718098,0.0799123845718098,0
16,15,3.793065071105957,4.197099737548392,0.0,0.07985757315470171,16.23931623931624,50.427350427350426,0.0797965330781453,-0.10121932968768714,0.0,0.08,0.07985757315470171,0.07985757315470171,0
16,14,3.782541275024414,4.197099737548392,0.0,0.07985757315470171,5.668016194331984,52.63157894736842,0.0797965330781453,-0.10399766909512352,0.0,0.08,0.07985757315470171,0.07985757315470171,0
16,11,3.8229622840881348,4.197099737548392,0.0,0.07985757315470171,18.725099601593627,48.20717131474104,0.0797965330781453,-0.09336815870749307,0.0,0.08,0.07985757315470171,0.07985757315470171,0
16,1,3.977145195007324,4.197099737548392,0.0,0.07985757315470171,9.210526315789474,48.68421052631579,0.0797965330781453,-0.05382947371109927,0.0,0.08,0.07985757315470171,0.07985757315470171,0
16,6,3.9071450233459473,4.197099737548392,0.0,0.07985757315470171,11.538461538461538,54.27350427350427,0.0797965330781453,-0.07158681366811288,0.0,0.08,0.07985757315470171,0.07985757315470171,0
16,7,3.9186830520629883,4.197099737548392,0.0,0.07985757315470171,9.210526315789474,51.31578947368421,0.0797965330781453,-0.06863810665934277,0.0,0.08,0.07985757315470171,0.07985757315470171,0
16,18,4.138525009155273,4.197099737548392,0.0,0.0799203764713848,9.251101321585903,51.98237885462555,0.07988625210197828,-0.014054301671669866,0.0,0.08,0.0799203764713848,0.0799203764713848,0
16,4,3.826040506362915,4.197099737548392,0.0,0.07985757315470171,8.080808080808081,33.333333333333336,0.0797965330781453,-0.09256328975470593,0.0,0.08,0.07985757315470171,0.07985757315470171,0
16,8,3.965862512588501,4.197099737548392,0.0,0.07987414383000979,4.761904761904762,50.0,0.07982020547144256,-0.0566703849613698,0.0,0.08,0.07987414383000979,0.07987414383000979,0
16,13,4.030233860015869,4.197099737548392,0.0,0.07985757315470171,7.657657657657658,46.846846846846844,0.0797965330781453,-0.04056934392452852,0.0,0.08,0.07985757315470171,0.07985757315470171,0
16,2,3.7059481143951416,4.197099737548392,0.0,0.07986733382122185,7.766990291262136,61.650485436893206,0.0798104768874598,-0.12445462043083327,0.0,0.08,0.07986733382122185,0.07986733382122185,0
16,19,3.6240813732147217,4.197099737548392,0.0,0.07985757315470171,21.53846153846154,46.15384615384615,0.0797965330781453,-0.14679290579577756,0.0,0.08,0.07985757315470171,0.07985757315470171,0
16,12,4.134306907653809,4.197099737548392,0.0,0.07998308528459196,12.195121951219512,48.3739837398374,0.07997583612084566,-0.015074049661043434,0.0,0.08,0.07998308528459196,0.07998308528459196,0
16,9,3.8421871662139893,4.197099737548392,0.0,0.07985757315470171,12.083333333333334,45.0,0.0797965330781453,-0.0883519688701119,0.0,0.08,0.07985757315470171,0.07985757315470171,0
16,3,3.8769447803497314,4.197099737548392,0.0,0.07987604988536291,7.488986784140969,49.33920704845815,0.07982292840766131,-0.07934633217576688,0.0,0.08,0.07987604988536291,0.07987604988536291,0
16,16,4.041049003601074,4.197099737548392,0.0,0.07985757315470171,10.4,49.6,0.0797965330781453,-0.03788943536130884,0.0,0.08,0.07985757315470171,0.07985757315470171,0
17,0,3.726576805114746,4.168681167563999,0.0,0.0799003012082912,8.4070796460177,55.75221238938053,0.07985757315470171,-0.112109653081588,0.0,0.08,0.0799003012082912,0.0799003012082912,0
17,7,3.9517393112182617,4.168681167563999,0.0,0.0799003012082912,12.280701754385966,47.80701754385965,0.07985757315470171,-0.05344390493555771,0.0,0.08,0.0799003012082912,0.0799003012082912,0
17,12,4.078339099884033,4.168681167563999,0.0,0.07998815969921436,14.227642276422765,56.50406504065041,0.07998308528459196,-0.021909896790077665,0.0,0.08,0.07998815969921436,0.07998815969921436,0
17,15,3.6758480072021484,4.168681167563999,0.0,0.0799003012082912,15.384615384615385,56.41025641025641,0.07985757315470171,-0.1258158623898421,0.0,0.08,0.0799003012082912,0.0799003012082912,0
17,8,3.920294761657715,4.168681167563999,0.0,0.07991190068100684,6.666666666666667,54.285714285714285,0.07987414383000979,-0.06143287358875695,0.0,0.08,0.07991190068100684,0.07991190068100684,0
17,11,3.835740089416504,4.168681167563999,0.0,0.0799003012082912,17.131474103585656,55.37848605577689,0.07985757315470171,-0.08323731970927314,0.0,0.08,0.0799003012082912,0.0799003012082912,0
17,19,3.527646064758301,4.168681167563999,0.0,0.0799003012082912,15.897435897435898,53.333333333333336,0.07985757315470171,-0.16696890724924157,0.0,0.08,0.0799003012082912,0.0799003012082912,0
17,14,3.8150346279144287,4.168681167563999,0.0,0.0799003012082912,10.931174089068826,56.68016194331984,0.07985757315470171,-0.08864997731934299,0.0,0.08,0.0799003012082912,0.0799003012082912,0
17,9,3.6532654762268066,4.168681167563999,0.0,0.0799003012082912,11.666666666666666,44.166666666666664,0.07985757315470171,-0.13197830002441616,0.0,0.08,0.0799003012082912,0.0799003012082912,0
17,10,4.0166707038879395,4.168681167563999,0.0,0.07993866920026685,8.21256038647343,46.3768115942029,0.0799123845718098,-0.03714634254044198,0.0,0.08,0.07993866920026685,0.07993866920026685,0
17,4,3.961529016494751,4.168681167563999,0.0,0.0799003012082912,10.1010101010101,34.343434343434346,0.07985757315470171,-0.0509696528716461,0.0,0.08,0.0799003012082912,0.0799003012082912,0
17,16,3.9466049671173096,4.168681167563999,0.0,0.0799003012082912,12.4,55.2,0.07985757315470171,-0.054744011547835716,0.0,0.08,0.0799003012082912,0.0799003012082912,0
17,13,3.894385814666748,4.168681167563999,0.0,0.0799003012082912,11.711711711711711,50.9009009009009,0.07985757315470171,-0.0680637375383943,0.0,0.08,0.0799003012082912,0.0799003012082912,0
17,3,3.941789150238037,4.168681167563999,0.0,0.07991323491975404,4.845814977973569,51.10132158590309,0.07987604988536291,-0.055964999595265304,0.0,0.08,0.07991323491975404,0.07991323491975404,0
17,6,3.882997989654541,4.168681167563999,0.0,0.0799003012082912,15.811965811965813,50.85470085470085,0.07985757315470171,-0.07099218582068487,0.0,0.08,0.0799003012082912,0.0799003012082912,0
17,5,3.9127628803253174,4.168681167563999,0.0,0.07990117839027651,9.30232558139535,48.372093023255815,0.07985882627182359,-0.06335597539106556,0.0,0.08,0.07990117839027651,0.07990117839027651,0
17,2,3.5819692611694336,4.168681167563999,0.0,0.0799071336748553,11.650485436893204,51.94174757281554,0.07986733382122185,-0.15168699649338835,0.0,0.08,0.0799071336748553,0.0799071336748553,0
17,1,4.009002685546875,4.168681167563999,0.0,0.0799003012082912,14.473684210526315,43.421052631578945,0.07985757315470171,-0.03905721538142313,0.0,0.08,0.0799003012082912,0.0799003012082912,0
17,18,4.0278849601745605,4.168681167563999,0.0,0.07994426352996936,7.929515418502203,49.779735682819386,0.0799203764713848,-0.03435830452038878,0.0,0.08,0.07994426352996936,0.07994426352996936,0
17,17,3.858616352081299,4.168681167563999,0.0,0.07990501778421966,9.595959595959595,59.09090909090909,0.07986431112031381,-0.07729105761855831,0.0,0.08,0.07990501778421966,0.07990501778421966,0
18,2,3.677844524383545,4.142170485557203,0.0,0.07993499357239871,9.70873786407767,55.33980582524272,0.0799071336748553,-0.1188930685176309,0.0,0.08,0.07993499357239871,0.07993499357239871,0
18,15,3.707871437072754,4.142170485557203,0.0,0.07993021084580383,11.11111111111111,52.136752136752136,0.0799003012082912,-0.1107619467142608,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,10,4.152935981750488,4.142170485557203,0.0025956272541982225,0.08058001898119437,13.526570048309178,52.65700483091788,0.07993866920026685,0.0025956272541982225,0.0025956272541982225,0.08207650180335858,0.08058001898119437,0.08058001898119437,0
18,7,3.8383281230926514,4.142170485557203,0.0,0.07993021084580383,15.350877192982455,47.36842105263158,0.0799003012082912,-0.07618303495640456,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,19,3.5115087032318115,4.142170485557203,0.0,0.07993021084580383,22.05128205128205,55.8974358974359,0.0799003012082912,-0.16517414678697037,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,5,4.085576057434082,4.142170485557203,0.0,0.07993082487319356,10.69767441860465,48.372093023255815,0.07990117839027651,-0.013757186193395726,0.0,0.08,0.07993082487319356,0.07993082487319356,0
18,6,3.8285112380981445,4.142170485557203,0.0,0.07993021084580383,9.82905982905983,54.7008547008547,0.0799003012082912,-0.07874390518503203,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,1,3.9006600379943848,4.142170485557203,0.0,0.07993021084580383,10.964912280701755,48.68421052631579,0.0799003012082912,-0.060074142851562574,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,16,3.8185439109802246,4.142170485557203,0.0,0.07993021084580383,12.8,56.0,0.0799003012082912,-0.08135074730714514,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,9,3.8428797721862793,4.142170485557203,0.0,0.07993021084580383,11.25,45.416666666666664,0.0799003012082912,-0.07499789593228645,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,17,3.953174114227295,4.142170485557203,0.0,0.07993351244895375,11.616161616161616,55.05050505050505,0.07990501778421966,-0.04670109277001166,0.0,0.08,0.07993351244895375,0.07993351244895375,0
18,4,3.911827325820923,4.142170485557203,0.0,0.07993021084580383,10.606060606060606,34.84848484848485,0.0799003012082912,-0.05721531060424203,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,11,3.752753734588623,4.142170485557203,0.0,0.07993021084580383,15.936254980079681,52.58964143426295,0.0799003012082912,-0.09873002235977472,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,8,3.973766326904297,4.142170485557203,0.0,0.07993833047670479,9.047619047619047,47.61904761904762,0.07991190068100684,-0.04150558030236591,0.0,0.08,0.07993833047670479,0.07993833047670479,0
18,18,4.05260705947876,4.142170485557203,0.0,0.07996098447097855,9.251101321585903,55.50660792951542,0.07994426352996936,-0.02185952986465299,0.0,0.08,0.07996098447097855,0.07996098447097855,0
18,13,3.8145065307617188,4.142170485557203,0.0,0.07993021084580383,10.81081081081081,57.207207207207205,0.0799003012082912,-0.082408615485865,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,3,3.883281707763672,4.142170485557203,0.0,0.07993926444382782,6.607929515418502,51.10132158590309,0.07991323491975404,-0.06453932505038963,0.0,0.08,0.07993926444382782,0.07993926444382782,0
18,0,3.7589099407196045,4.142170485557203,0.0,0.07993021084580383,12.831858407079647,52.65486725663717,0.0799003012082912,-0.09709091609543702,0.0,0.08,0.07993021084580383,0.07993021084580383,0
18,12,4.016265392303467,4.142170485557203,0.0,0.07999171178945005,17.88617886178862,51.21951219512195,0.07998815969921436,-0.030867458305880772,0.0,0.08,0.07999171178945005,0.07999171178945005,0
18,14,3.677539587020874,4.142170485557203,0.0,0.07993021084580383,10.121457489878543,62.34817813765182,0.0799003012082912,-0.1189759839323525,0.0,0.08,0.07993021084580383,0.07993021084580383,0
19,7,3.865140676498413,4.112013831765429,0.0,0.07995114759206268,12.280701754385966,44.73684210526316,0.07993021084580383,-0.061914812829416986,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,11,3.7760870456695557,4.112013831765429,0.0,0.07995114759206268,13.944223107569721,49.00398406374502,0.07993021084580383,-0.08522459132056319,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,16,3.872232675552368,4.112013831765429,0.0,0.07995114759206268,10.4,53.2,0.07993021084580383,-0.06008163231736925,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,19,3.504281759262085,4.112013831765429,0.0,0.07995114759206268,23.58974358974359,53.333333333333336,0.07993021084580383,-0.1599273108919513,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,1,3.945018768310547,4.112013831765429,0.0,0.07995114759206268,13.596491228070175,54.824561403508774,0.07993021084580383,-0.04145918002075849,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,9,3.604396104812622,4.112013831765429,0.0,0.07995114759206268,11.25,50.833333333333336,0.07993021084580383,-0.13175865085840602,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,14,3.7865679264068604,4.112013831765429,0.0,0.07995114759206268,11.740890688259109,55.06072874493927,0.07993021084580383,-0.08245284318229469,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,10,3.953002691268921,4.112013831765429,0.0,0.08040601328683605,13.043478260869565,57.00483091787439,0.08058001898119437,-0.03943742667442189,0.0,0.08,0.08040601328683605,0.08040601328683605,0
19,6,3.729462146759033,4.112013831765429,0.0,0.07995114759206268,16.23931623931624,56.41025641025641,0.07993021084580383,-0.0976488649748871,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,15,3.6564085483551025,4.112013831765429,0.0,0.07995114759206268,8.547008547008547,59.82905982905983,0.07993021084580383,-0.11743149688983384,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,13,4.013731002807617,4.112013831765429,0.0,0.07995114759206268,6.306306306306307,62.16216216216216,0.07993021084580383,-0.02419165846176665,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,12,3.9494245052337646,4.112013831765429,0.0,0.07999419825261503,12.195121951219512,54.0650406504065,0.07999171178945005,-0.04034301838230179,0.0,0.08,0.07999419825261503,0.07999419825261503,0
19,17,3.8269782066345215,4.112013831765429,0.0,0.07995345871426762,10.1010101010101,63.63636363636363,0.07993351244895375,-0.07183737992921399,0.0,0.08,0.07995345871426762,0.07995345871426762,0
19,0,3.5917320251464844,4.112013831765429,0.0,0.07995114759206268,8.4070796460177,55.309734513274336,0.07993021084580383,-0.1352783471384215,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,3,3.989198923110962,4.112013831765429,0.0,0.07995748511067946,9.251101321585903,56.38766519823788,0.07993926444382782,-0.030322452234108392,0.0,0.08,0.07995748511067946,0.07995748511067946,0
19,5,3.917606830596924,4.112013831765429,0.0,0.07995157741123549,9.30232558139535,57.2093023255814,0.07993082487319356,-0.048431926811554775,0.0,0.08,0.07995157741123549,0.07995157741123549,0
19,4,3.7545273303985596,4.112013831765429,0.0,0.07995114759206268,13.636363636363637,41.91919191919192,0.07993021084580383,-0.09095049176949366,0.0,0.08,0.07995114759206268,0.07995114759206268,0
19,18,3.9602181911468506,4.112013831765429,0.0,0.07997268912968497,9.251101321585903,48.89867841409691,0.07996098447097855,-0.03761376928721104,0.0,0.08,0.07997268912968497,0.07997268912968497,0
19,8,3.824022054672241,4.112013831765429,0.0,0.07995683133369336,6.666666666666667,61.904761904761905,0.07993833047670479,-0.07261012911250862,0.0,0.08,0.07995683133369336,0.07995683133369336,0
19,2,3.512263536453247,4.112013831765429,0.0,0.0799544955006791,15.048543689320388,54.36893203883495,0.07993499357239871,-0.15765217967709583,0.0,0.08,0.0799544955006791,0.0799544955006791,0
20,1,3.827258825302124,4.083362461654224,0.0,0.07996580331444386,11.403508771929825,53.50877192982456,0.07995114759206268,-0.06477194606014482,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,9,3.6124722957611084,4.083362461654224,0.0,0.07996580331444386,12.5,42.083333333333336,0.07995114759206268,-0.12252839702861987,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,7,3.7362544536590576,4.083362461654224,0.0,0.07996580331444386,8.771929824561404,57.45614035087719,0.07995114759206268,-0.08883715490757846,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,14,3.6641876697540283,4.083362461654224,0.0,0.07996580331444386,13.765182186234817,61.1336032388664,0.07995114759206268,-0.1083141160721453,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,4,3.7443039417266846,4.083362461654224,0.0,0.07996580331444386,11.11111111111111,40.90909090909091,0.07995114759206268,-0.0866850452046748,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,11,3.5595223903656006,4.083362461654224,0.0,0.07996580331444386,15.936254980079681,49.800796812749006,0.07995114759206268,-0.13729440554910313,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,15,3.601696014404297,4.083362461654224,0.0,0.07996580331444386,15.384615384615385,56.837606837606835,0.07995114759206268,-0.1255159318015295,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,16,3.6946256160736084,4.083362461654224,0.0,0.07996580331444386,12.8,58.0,0.07995114759206268,-0.1000415540053601,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,8,3.8358139991760254,4.083362461654224,0.0,0.07996978193358534,9.047619047619047,66.66666666666667,0.07995683133369336,-0.06253911398302002,0.0,0.08,0.07996978193358534,0.07996978193358534,0
20,10,3.9550135135650635,4.083362461654224,0.0,0.08028420930078523,10.144927536231885,56.52173913043478,0.08040601328683605,-0.03193676363965956,0.0,0.08,0.08028420930078523,0.08028420930078523,0
20,12,3.977156639099121,4.083362461654224,0.0,0.07999593877683052,10.16260162601626,58.94308943089431,0.07999419825261503,-0.02635363000249818,0.0,0.08,0.07999593877683052,0.07999593877683052,0
20,17,3.8693325519561768,4.083362461654224,0.0,0.07996742109998733,5.05050505050505,63.63636363636363,0.07995345871426762,-0.05383875665533381,0.0,0.08,0.07996742109998733,0.07996742109998733,0
20,2,3.583252429962158,4.083362461654224,0.0,0.07996814685047536,15.533980582524272,62.62135922330097,0.0799544955006791,-0.1306498934560221,0.0,0.08,0.07996814685047536,0.07996814685047536,0
20,3,3.7457773685455322,4.083362461654224,0.0,0.07997023957747562,5.286343612334802,57.268722466960355,0.07995748511067946,-0.08629161106881332,0.0,0.08,0.07997023957747562,0.07997023957747562,0
20,19,3.4770150184631348,4.083362461654224,0.0,0.07996580331444386,18.46153846153846,53.84615384615385,0.07995114759206268,-0.16074660894613566,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,13,3.918874979019165,4.083362461654224,0.0,0.07996580331444386,9.90990990990991,56.75675675675676,0.07995114759206268,-0.041116164197523106,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,6,3.682821273803711,4.083362461654224,0.0,0.07996580331444386,17.521367521367523,59.401709401709404,0.07995114759206268,-0.10324167255257097,0.0,0.08,0.07996580331444386,0.07996580331444386,0
20,18,4.008911609649658,4.083362461654224,0.0,0.07998088239077947,7.488986784140969,54.18502202643172,0.07997268912968497,-0.01840099628036509,0.0,0.08,0.07998088239077947,0.07998088239077947,0
20,5,3.8626549243927,4.083362461654224,0.0,0.07996610418786484,9.30232558139535,54.883720930232556,0.07995157741123549,-0.05556603032897604,0.0,0.08,0.07996610418786484,0.07996610418786484,0
20,0,3.942405939102173,4.083362461654224,0.0,0.07996580331444386,14.15929203539823,53.097345132743364,0.07995114759206268,-0.03512960029139733,0.0,0.08,0.07996580331444386,0.07996580331444386,0
21,12,3.984865665435791,4.049530281002412,0.0,0.07999715714378136,13.821138211382113,58.94308943089431,0.07999593877683052,-0.016097292732542557,0.0,0.08,0.07999715714378136,0.07999715714378136,0
21,2,3.6207258701324463,4.049530281002412,0.0,0.07997770279533276,15.533980582524272,60.19417475728155,0.07996814685047536,-0.11192637175230422,0.0,0.08,0.07997770279533276,0.07997770279533276,0
21,14,3.5827882289886475,4.049530281002412,0.0,0.0799760623201107,10.931174089068826,61.94331983805668,0.07996580331444386,-0.12245956188003079,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,13,3.736536979675293,4.049530281002412,0.0,0.0799760623201107,11.711711711711711,61.711711711711715,0.07996580331444386,-0.08044165297125995,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,11,3.52323842048645,4.049530281002412,0.0,0.0799760623201107,15.139442231075698,62.15139442231076,0.07996580331444386,-0.13922032153991332,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,4,3.6527974605560303,4.049530281002412,0.0,0.0799760623201107,11.11111111111111,44.44444444444444,0.07996580331444386,-0.10310759253625132,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,15,3.720393180847168,4.049530281002412,0.0,0.0799760623201107,12.820512820512821,59.82905982905983,0.07996580331444386,-0.08477153769839549,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,3,3.8651223182678223,4.049530281002412,0.0,0.07997916770423294,12.334801762114537,58.14977973568282,0.07997023957747562,-0.046607565060395706,0.0,0.08,0.07997916770423294,0.07997916770423294,0
21,16,3.8106441497802734,4.049530281002412,0.0,0.0799760623201107,15.2,56.4,0.07996580331444386,-0.06080265120604346,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,0,3.6259689331054688,4.049530281002412,0.0,0.0799760623201107,15.044247787610619,51.32743362831859,0.07996580331444386,-0.11047934962269323,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,9,3.689650535583496,4.049530281002412,0.0,0.0799760623201107,13.333333333333334,50.0,0.07996580331444386,-0.09306914638835427,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,10,3.920637607574463,4.049530281002412,0.0,0.08019894651054965,13.043478260869565,53.14009661835749,0.08028420930078523,-0.032346598742692426,0.0,0.08,0.08019894651054965,0.08019894651054965,0
21,6,3.6475865840911865,4.049530281002412,0.0,0.0799760623201107,16.666666666666668,61.111111111111114,0.07996580331444386,-0.10453515505999036,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,19,3.6099202632904053,4.049530281002412,0.0,0.0799760623201107,23.58974358974359,57.94871794871795,0.07996580331444386,-0.11491520972245882,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,5,3.9186673164367676,4.049530281002412,0.0,0.07997627293150539,10.69767441860465,52.55813953488372,0.07996610418786484,-0.032849268607751836,0.0,0.08,0.07997627293150539,0.07997627293150539,0
21,8,3.730672597885132,4.049530281002412,0.0,0.07997884735350974,9.523809523809524,60.0,0.07996978193358534,-0.0820123556331347,0.0,0.08,0.07997884735350974,0.07997884735350974,0
21,17,3.7617554664611816,4.049530281002412,0.0,0.07997719476999113,13.131313131313131,61.111111111111114,0.07996742109998733,-0.07371516637842082,0.0,0.08,0.07997719476999113,0.07997719476999113,0
21,1,3.8338987827301025,4.049530281002412,0.0,0.0799760623201107,13.596491228070175,57.89473684210526,0.07996580331444386,-0.05471864989288691,0.0,0.08,0.0799760623201107,0.0799760623201107,0
21,18,3.8801310062408447,4.049530281002412,0.0,0.07998661767354562,8.810572687224669,51.98237885462555,0.07998088239077947,-0.04273197672479543,0.0,0.08,0.07998661767354562,0.07998661767354562,0
21,7,3.666903495788574,4.049530281002412,0.0,0.0799760623201107,13.157894736842104,53.07017543859649,0.07996580331444386,-0.09925332233021653,0.0,0.08,0.0799760623201107,0.0799760623201107,0
22,0,3.778468132019043,4.017130541838786,0.0,0.0799832436240775,14.601769911504425,58.4070796460177,0.0799760623201107,-0.06124918062441696,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,2,3.6006033420562744,4.017130541838786,0.0,0.07998439195673293,19.41747572815534,60.679611650485434,0.07997770279533276,-0.10946642547190034,0.0,0.08,0.07998439195673293,0.07998439195673293,0
22,14,3.7464451789855957,4.017130541838786,0.0,0.0799832436240775,13.765182186234817,60.72874493927125,0.0799760623201107,-0.0697604138943276,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,8,3.7692177295684814,4.017130541838786,0.0,0.0799851931474568,12.857142857142858,69.52380952380952,0.07997884735350974,-0.0637003708904965,0.0,0.08,0.0799851931474568,0.0799851931474568,0
22,5,3.6604232788085938,4.017130541838786,0.0,0.07998339105205376,13.488372093023257,51.16279069767442,0.07997627293150539,-0.0929890612784701,0.0,0.08,0.07998339105205376,0.07998339105205376,0
22,19,3.373344898223877,4.017130541838786,0.0,0.0799832436240775,19.487179487179485,61.02564102564103,0.0799760623201107,-0.17466304820744705,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,16,3.7041711807250977,4.017130541838786,0.0,0.0799832436240775,11.2,61.2,0.0799760623201107,-0.08110832117015711,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,4,3.724473714828491,4.017130541838786,0.0,0.0799832436240775,12.626262626262626,44.44444444444444,0.0799760623201107,-0.07564229475937884,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,3,3.743058919906616,4.017130541838786,0.0,0.07998541739296305,8.370044052863436,64.31718061674009,0.07997916770423294,-0.07066468185545564,0.0,0.08,0.07998541739296305,0.07998541739296305,0
22,1,3.971417188644409,4.017130541838786,0.0,0.0799832436240775,13.157894736842104,58.771929824561404,0.0799760623201107,-0.011444846697943512,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,10,4.00198221206665,4.017130541838786,0.0,0.08013926255738475,12.077294685990339,57.971014492753625,0.08019894651054965,-0.0037780607949645653,0.0,0.08,0.08013926255738475,0.08013926255738475,0
22,7,3.665775775909424,4.017130541838786,0.0,0.0799832436240775,9.210526315789474,49.12280701754386,0.0799760623201107,-0.09152786755480008,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,13,3.862719774246216,4.017130541838786,0.0,0.0799832436240775,9.00900900900901,58.55855855855856,0.0799760623201107,-0.03919631200921284,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,12,3.946082353591919,4.017130541838786,0.0,0.07999801000064695,14.634146341463415,65.85365853658537,0.07999715714378136,-0.017844574622692514,0.0,0.08,0.07999801000064695,0.07999801000064695,0
22,9,3.5524659156799316,4.017130541838786,0.0,0.0799832436240775,15.0,55.833333333333336,0.0799760623201107,-0.12292586538665395,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,15,3.631178855895996,4.017130541838786,0.0,0.0799832436240775,16.666666666666668,62.82051282051282,0.0799760623201107,-0.10101050268445576,0.0,0.08,0.0799832436240775,0.0799832436240775,0
22,6,3.62280535697937,4.017130541838786,0.0,0.0799832436240775,16.666666666666668,60.256410256410255,0.0799760623201107,-0.1033191657217569,0.0,0.08,0.0799832436240775,0.0799832436240775,0
