round,client_id,Li,Lg,g_pos,mu_final,acc_global,mu_prev,g_raw,g_pos_clipped,mu_star,mu_smoothed,mu_bounded,warmup_active
87,0,0.7414283156394958,0.361460014150816,0.7,0.25720251203124816,83.33333333333333,0.093146445758926,0.7184270433750225,0.7,0.6399999999999999,0.25720251203124816,0.25720251203124816,0
87,10,0.34436365962028503,0.361460014150816,0.0,0.08000000225026602,91.015625,0.08000000321466574,-0.04845317414030888,0.0,0.08,0.08000000225026602,0.08000000225026602,0
87,19,0.30581969022750854,0.361460014150816,0.0,0.08274419578681255,89.453125,0.08392027969544652,-0.16715573886786303,0.0,0.08,0.08274419578681255,0.08274419578681255,0
87,7,0.7768611311912537,0.361460014150816,0.7,0.6374308590247652,62.890625,0.6363297986068075,0.7651101707091628,0.7,0.6399999999999999,0.6374308590247652,0.6374308590247652,0
87,2,0.17658214271068573,0.361460014150816,0.0,0.09294251602784401,90.76923076923077,0.09848930861120575,-0.716365229687613,0.0,0.08,0.09294251602784401,0.09294251602784401,0
87,1,0.2442346066236496,0.361460014150816,0.0,0.1539735231311078,79.16666666666667,0.1856764616158683,-0.3920221453762364,0.0,0.08,0.1539735231311078,0.1539735231311078,0
87,4,0.37292560935020447,0.361460014150816,0.0312275356067463,0.10097334670051174,88.07339449541284,0.09925534022127519,0.0312275356067463,0.0312275356067463,0.10498202848539705,0.10097334670051174,0.10097334670051174,0
87,6,0.23293651640415192,0.361460014150816,0.0,0.07999999999999856,92.578125,0.07999999999999795,-0.4393854546354798,0.0,0.08,0.07999999999999856,0.07999999999999856,0
87,18,0.19769470393657684,0.361460014150816,0.0,0.07999999999999856,90.625,0.07999999999999795,-0.603427460204847,0.0,0.08,0.07999999999999856,0.07999999999999856,0
87,15,1.3478314876556396,0.361460014150816,0.7,0.635322166361356,71.42857142857143,0.6333173805162229,1.3161008296976242,0.7,0.6399999999999999,0.635322166361356,0.635322166361356,0
87,16,0.4540216028690338,0.361460014150816,0.2279933501245255,0.2741113376152053,85.9090909090909,0.2791327622647417,0.2279933501245255,0.2279933501245255,0.2623946800996204,0.2741113376152053,0.2741113376152053,0
87,5,0.30938640236854553,0.361460014150816,0.0,0.08779060887109535,92.578125,0.09112944124442193,-0.15556043111554232,0.0,0.08,0.08779060887109535,0.08779060887109535,0
87,8,1.3870129585266113,0.361460014150816,0.7,0.6399999999807071,43.75,0.6399999999724388,1.3447563181042355,0.7,0.6399999999999999,0.6399999999807071,0.6399999999807071,0
87,3,0.44142815470695496,0.361460014150816,0.19986384723810327,0.2234332439348116,91.7948717948718,0.21637988656809545,0.19986384723810327,0.19986384723810327,0.23989107779048263,0.2234332439348116,0.2234332439348116,0
87,9,0.21077817678451538,0.361460014150816,0.0,0.07999999999999856,94.921875,0.07999999999999795,-0.5393451191609809,0.0,0.08,0.07999999999999856,0.07999999999999856,0
87,13,1.0248512029647827,0.361460014150816,0.7,0.5804420493878871,63.04347826086956,0.5549172134112674,1.0421512707307956,0.7,0.6399999999999999,0.5804420493878871,0.5804420493878871,0
87,17,0.13107159733772278,0.361460014150816,0.0,0.07999999999999856,94.921875,0.07999999999999795,-1.0144076574651044,0.0,0.08,0.07999999999999856,0.07999999999999856,0
87,11,1.0078449249267578,0.361460014150816,0.7,0.6399999999491104,49.21875,0.6399999999273006,1.0254181501774116,0.7,0.6399999999999999,0.6399999999491104,0.6399999999491104,0
87,14,0.20128922164440155,0.361460014150816,0.0,0.07999999999999856,94.94949494949495,0.07999999999999795,-0.5854086150737924,0.0,0.08,0.07999999999999856,0.07999999999999856,0
88,13,0.7707901000976562,0.36117847618425886,0.7,0.598309434571521,65.21739130434783,0.5804420493878871,0.7580438480496187,0.7,0.6399999999999999,0.598309434571521,0.598309434571521,0
88,3,0.409037321805954,0.36117847618425886,0.12443416997674053,0.21026747154878583,91.28205128205128,0.2234332439348116,0.12443416997674053,0.12443416997674053,0.17954733598139244,0.21026747154878583,0.21026747154878583,0
88,0,0.849791944026947,0.36117847618425886,0.7,0.3720417584218737,83.33333333333333,0.25720251203124816,0.8556193018475986,0.7,0.6399999999999999,0.3720417584218737,0.3720417584218737,0
88,2,0.2590923309326172,0.36117847618425886,0.0,0.0890597612194908,93.84615384615384,0.09294251602784401,-0.3321877308542086,0.0,0.08,0.0890597612194908,0.0890597612194908,0
88,1,0.17031370103359222,0.36117847618425886,0.0,0.13178146619177544,87.5,0.1539735231311078,-0.7517301622216195,0.0,0.08,0.13178146619177544,0.13178146619177544,0
88,10,0.26160621643066406,0.36117847618425886,0.0,0.0800000015751862,91.015625,0.08000000225026602,-0.3225318370696013,0.0,0.08,0.0800000015751862,0.0800000015751862,0
88,14,0.2497796267271042,0.36117847618425886,0.0,0.07999999999999899,90.9090909090909,0.07999999999999856,-0.3687931816474051,0.0,0.08,0.07999999999999899,0.07999999999999899,0
88,16,0.46823009848594666,0.36117847618425886,0.25958760216945836,0.27817896085131366,85.0,0.2741113376152053,0.25958760216945836,0.25958760216945836,0.2876700817355667,0.27817896085131366,0.27817896085131366,0
88,9,0.21473726630210876,0.36117847618425886,0.0,0.07999999999999899,89.453125,0.07999999999999856,-0.5199569474850193,0.0,0.08,0.07999999999999899,0.07999999999999899,0
88,11,1.0108109712600708,0.36117847618425886,0.7,0.6399999999643772,60.15625,0.6399999999491104,1.0291359816748014,0.7,0.6399999999999999,0.6399999999643772,0.6399999999643772,0
88,17,0.12094350904226303,0.36117847618425886,0.0,0.07999999999999899,97.65625,0.07999999999999856,-1.0940486058657282,0.0,0.08,0.07999999999999899,0.07999999999999899,0
88,5,0.43995532393455505,0.36117847618425886,0.19730095026447528,0.13280565427324081,90.234375,0.08779060887109535,0.19730095026447528,0.19730095026447528,0.23784076021158024,0.13280565427324081,0.13280565427324081,0
88,7,0.8523801565170288,0.36117847618425886,0.7,0.6382016013173355,67.1875,0.6374308590247652,0.8586603744318798,0.7,0.6399999999999999,0.6382016013173355,0.6382016013173355,0
88,19,0.3018619120121002,0.36117847618425886,0.0,0.08192093705076878,90.625,0.08274419578681255,-0.17940255676867137,0.0,0.08,0.08192093705076878,0.08192093705076878,0
88,4,0.37297767400741577,0.36117847618425886,0.03214633174581989,0.10239646230935498,91.74311926605505,0.10097334670051174,0.03214633174581989,0.03214633174581989,0.10571706539665592,0.10239646230935498,0.10239646230935498,0
88,18,0.18575885891914368,0.36117847618425886,0.0,0.07999999999999899,91.40625,0.07999999999999856,-0.6649228287153778,0.0,0.08,0.07999999999999899,0.07999999999999899,0
88,8,1.5288777351379395,0.36117847618425886,0.7,0.6399999999864949,41.015625,0.6399999999807071,1.4429169876241035,0.7,0.6399999999999999,0.6399999999864949,0.6399999999864949,0
88,12,0.45186668634414673,0.36117847618425886,0.22401495903244356,0.23968612369509024,86.328125,0.23131790503900543,0.22401495903244356,0.22401495903244356,0.25921196722595485,0.23968612369509024,0.23968612369509024,0
88,15,0.6092436909675598,0.36117847618425886,0.522846095747444,0.5942085794323357,78.57142857142857,0.635322166361356,0.522846095747444,0.522846095747444,0.4982768765979552,0.5942085794323357,0.5942085794323357,0
88,6,0.3017174005508423,0.36117847618425886,0.0,0.07999999999999899,90.234375,0.07999999999999856,-0.17988140505330566,0.0,0.08,0.07999999999999899,0.07999999999999899,0
89,9,0.19447317719459534,0.3641613783565014,0.0,0.0799999999999993,92.96875,0.07999999999999899,-0.6273028454660561,0.0,0.08,0.0799999999999993,0.0799999999999993,0
89,13,0.6758391261100769,0.3641613783565014,0.6183579394097171,0.5912225096583967,65.21739130434783,0.598309434571521,0.6183579394097171,0.6183579394097171,0.5746863515277737,0.5912225096583967,0.5912225096583967,0
89,4,0.2673261761665344,0.3641613783565014,0.0,0.0956775236165485,89.90825688073394,0.10239646230935498,-0.30912756017792054,0.0,0.08,0.0956775236165485,0.0956775236165485,0
89,7,0.8538998365402222,0.3641613783565014,0.7,0.6387411209221348,67.96875,0.6382016013173355,0.8522167672161736,0.7,0.6399999999999999,0.6387411209221348,0.6387411209221348,0
89,2,0.3484940230846405,0.3641613783565014,0.0,0.08634183285364355,86.15384615384616,0.0890597612194908,-0.04397603563538475,0.0,0.08,0.08634183285364355,0.08634183285364355,0
89,14,0.27237799763679504,0.3641613783565014,0.0,0.0799999999999993,95.95959595959596,0.07999999999999899,-0.29040630851271115,0.0,0.08,0.0799999999999993,0.0799999999999993,0
89,12,0.3948793113231659,0.3641613783565014,0.08098305860312037,0.21121622065131204,84.375,0.23968612369509024,0.08098305860312037,0.08098305860312037,0.1447864468824963,0.21121622065131204,0.21121622065131204,0
89,17,0.12825006246566772,0.3641613783565014,0.0,0.0799999999999993,95.3125,0.07999999999999899,-1.0436150948958711,0.0,0.08,0.0799999999999993,0.0799999999999993,0
89,10,0.2756991982460022,0.3641613783565014,0.0,0.08000000110263034,91.40625,0.0800000015751862,-0.27828669775083104,0.0,0.08,0.08000000110263034,0.08000000110263034,0
89,5,0.32317236065864563,0.3641613783565014,0.0,0.11696395799126857,90.625,0.13280565427324081,-0.11941130781180052,0.0,0.08,0.11696395799126857,0.11696395799126857,0
89,6,0.23142270743846893,0.3641613783565014,0.0,0.0799999999999993,87.5,0.07999999999999899,-0.45335116014880594,0.0,0.08,0.0799999999999993,0.0799999999999993,0
89,16,0.49625328183174133,0.3641613783565014,0.3094893214124509,0.2930027097349078,87.72727272727273,0.27817896085131366,0.3094893214124509,0.3094893214124509,0.32759145712996074,0.2930027097349078,0.2930027097349078,0
89,11,1.1154240369796753,0.3641613783565014,0.7,0.639999999975064,50.78125,0.6399999999643772,1.1193927788057452,0.7,0.6399999999999999,0.639999999975064,0.639999999975064,0
89,1,0.2550787925720215,0.3641613783565014,0.0,0.1162470263342428,87.5,0.13178146619177544,-0.3560246168682494,0.0,0.08,0.1162470263342428,0.1162470263342428,0
89,0,0.09846066683530807,0.3641613783565014,0.0,0.2844292308953116,100.0,0.3720417584218737,-1.3079398954586021,0.0,0.08,0.2844292308953116,0.2844292308953116,0
89,8,1.411080002784729,0.3641613783565014,0.7,0.6399999999905464,46.09375,0.6399999999864949,1.354513512702532,0.7,0.6399999999999999,0.6399999999905464,0.6399999999905464,0
89,15,0.8250781893730164,0.3641613783565014,0.7,0.607946005602635,64.28571428571429,0.5942085794323357,0.817881024980437,0.7,0.6399999999999999,0.607946005602635,0.607946005602635,0
89,3,0.45498016476631165,0.3641613783565014,0.22265670207845703,0.22462483858297977,91.28205128205128,0.21026747154878583,0.22265670207845703,0.22265670207845703,0.2581253616627656,0.22462483858297977,0.22462483858297977,0
89,18,0.16728459298610687,0.3641613783565014,0.0,0.0799999999999993,90.625,0.07999999999999899,-0.7779005725838852,0.0,0.08,0.0799999999999993,0.0799999999999993,0
89,19,0.33885693550109863,0.3641613783565014,0.0,0.08134465593553813,92.1875,0.08192093705076878,-0.07201911533556012,0.0,0.08,0.08134465593553813,0.08134465593553813,0
90,12,0.4206681251525879,0.3608467053288385,0.1533909883984379,0.20866519167154352,82.03125,0.21121622065131204,0.1533909883984379,0.1533909883984379,0.2027127907187503,0.20866519167154352,0.20866519167154352,0
90,14,0.19161447882652283,0.3608467053288385,0.0,0.0799999999999995,92.92929292929293,0.0799999999999993,-0.6329677740246501,0.0,0.08,0.0799999999999995,0.0799999999999995,0
90,13,0.8140953779220581,0.3608467053288385,0.7,0.6058557567608777,78.26086956521739,0.5912225096583967,0.8136242864339132,0.7,0.6399999999999999,0.6058557567608777,0.6058557567608777,0
90,4,0.3186151385307312,0.3608467053288385,0.0,0.09097426653158394,97.24770642201835,0.0956775236165485,-0.12446931335947704,0.0,0.08,0.09097426653158394,0.09097426653158394,0
90,16,0.5778889060020447,0.3608467053288385,0.470928406471915,0.34212471436769504,87.72727272727273,0.2930027097349078,0.470928406471915,0.470928406471915,0.456742725177532,0.34212471436769504,0.34212471436769504,0
90,17,0.1736544370651245,0.3608467053288385,0.0,0.0799999999999995,96.09375,0.0799999999999993,-0.7313858686617404,0.0,0.08,0.0799999999999995,0.0799999999999995,0
90,5,0.3352007567882538,0.3608467053288385,0.0,0.105874770593888,88.671875,0.11696395799126857,-0.07372360072276235,0.0,0.08,0.105874770593888,0.105874770593888,0
90,11,1.1294361352920532,0.3608467053288385,0.7,0.6399999999825448,47.65625,0.639999999975064,1.14102054382147,0.7,0.6399999999999999,0.6399999999825448,0.6399999999825448,0
90,6,0.20298896729946136,0.3608467053288385,0.0,0.0799999999999995,90.625,0.0799999999999993,-0.5753015783324197,0.0,0.08,0.0799999999999995,0.0799999999999995,0
90,19,0.3060152232646942,0.3608467053288385,0.0,0.08094125915487668,91.40625,0.08134465593553813,-0.16481837425846224,0.0,0.08,0.08094125915487668,0.08094125915487668,0
90,2,0.43321049213409424,0.3608467053288385,0.18277050110394022,0.12830420326249614,90.76923076923077,0.08634183285364355,0.18277050110394022,0.18277050110394022,0.2262164008831522,0.12830420326249614,0.12830420326249614,0
90,1,0.20818032324314117,0.3608467053288385,0.0,0.10537291843396995,79.16666666666667,0.1162470263342428,-0.5500485660512631,0.0,0.08,0.10537291843396995,0.10537291843396995,0
90,0,0.3128267228603363,0.3608467053288385,0.0,0.2231004616267181,100.0,0.2844292308953116,-0.14280378875464558,0.0,0.08,0.2231004616267181,0.2231004616267181,0
90,7,0.7288778424263,0.3608467053288385,0.7,0.6391187846454943,69.921875,0.6387411209221348,0.7030529061164439,0.7,0.6399999999999999,0.6391187846454943,0.6391187846454943,0
90,8,1.263337254524231,0.3608467053288385,0.7,0.6399999999933824,46.875,0.6399999999905464,1.2530588642815954,0.7,0.6399999999999999,0.6399999999933824,0.6399999999933824,0
90,10,0.31141528487205505,0.3608467053288385,0.0,0.08000000077184123,94.140625,0.08000000110263034,-0.1473258822082193,0.0,0.08,0.08000000077184123,0.08000000077184123,0
90,9,0.21854929625988007,0.3608467053288385,0.0,0.0799999999999995,93.359375,0.0799999999999993,-0.5014416098638541,0.0,0.08,0.0799999999999995,0.0799999999999995,0
90,18,0.16899411380290985,0.3608467053288385,0.0,0.0799999999999995,86.71875,0.0799999999999993,-0.7585893129609442,0.0,0.08,0.0799999999999995,0.0799999999999995,0
90,3,0.4352581799030304,0.3608467053288385,0.1874861381379187,0.2262340601611863,87.6923076923077,0.22462483858297977,0.1874861381379187,0.1874861381379187,0.229988910510335,0.2262340601611863,0.2262340601611863,0
90,15,1.5567446947097778,0.3608467053288385,0.7,0.6175622039218445,35.714285714285715,0.607946005602635,1.4618989353609717,0.7,0.6399999999999999,0.6175622039218445,0.6175622039218445,0
91,4,0.359878271818161,0.35745282956190394,0.006762432095901619,0.08930497027512514,89.90825688073394,0.09097426653158394,0.006762432095901619,0.006762432095901619,0.08540994567672129,0.08930497027512514,0.08930497027512514,0
91,2,0.31180059909820557,0.35745282956190394,0.0,0.1138129422837473,95.38461538461539,0.12830420326249614,-0.13663952601100557,0.0,0.08,0.1138129422837473,0.1138129422837473,0
91,17,0.0777352973818779,0.35745282956190394,0.0,0.07999999999999965,94.921875,0.0799999999999995,-1.525693875501422,0.0,0.08,0.07999999999999965,0.07999999999999965,0
91,18,0.223856583237648,0.35745282956190394,0.0,0.07999999999999965,92.1875,0.0799999999999995,-0.46799779804944663,0.0,0.08,0.07999999999999965,0.07999999999999965,0
91,10,0.3881456255912781,0.35745282956190394,0.08237718253649426,0.09977052434904748,91.796875,0.08000000077184123,0.08237718253649426,0.08237718253649426,0.14590174602919542,0.09977052434904748,0.09977052434904748,0
91,8,1.3160150051116943,0.35745282956190394,0.7,0.6399999999953676,48.046875,0.6399999999933824,1.3033600853566658,0.7,0.6399999999999999,0.6399999999953676,0.6399999999953676,0
91,14,0.31698524951934814,0.35745282956190394,0.0,0.07999999999999965,94.94949494949495,0.0799999999999995,-0.12014816326568914,0.0,0.08,0.07999999999999965,0.07999999999999965,0
91,6,0.24779455363750458,0.35745282956190394,0.0,0.07999999999999965,92.578125,0.0799999999999995,-0.36640340567731944,0.0,0.08,0.07999999999999965,0.07999999999999965,0
91,5,0.30670708417892456,0.35745282956190394,0.0,0.09811233941572159,87.109375,0.105874770593888,-0.15311023459221218,0.0,0.08,0.09811233941572159,0.09811233941572159,0
91,12,0.4382845163345337,0.35745282956190394,0.20386486685607244,0.21899320221553786,84.765625,0.20866519167154352,0.20386486685607244,0.20386486685607244,0.243091893484858,0.21899320221553786,0.21899320221553786,0
91,0,0.11348428577184677,0.35745282956190394,0.0,0.18017032313870265,83.33333333333333,0.2231004616267181,-1.1473389720181093,0.0,0.08,0.18017032313870265,0.18017032313870265,0
91,19,0.3064993917942047,0.35745282956190394,0.0,0.08065888140841368,86.328125,0.08094125915487668,-0.15378763248028307,0.0,0.08,0.08065888140841368,0.08065888140841368,0
91,3,0.49566423892974854,0.35745282956190394,0.32689534390965064,0.2608187246511465,87.17948717948718,0.2262340601611863,0.32689534390965064,0.32689534390965064,0.34151627512772054,0.2608187246511465,0.2608187246511465,0
91,7,0.6564909219741821,0.35745282956190394,0.6079054448424765,0.6172804560140404,68.359375,0.6391187846454943,0.6079054448424765,0.6079054448424765,0.5663243558739812,0.6172804560140404,0.6172804560140404,0
91,9,0.20986828207969666,0.35745282956190394,0.0,0.07999999999999965,92.578125,0.0799999999999995,-0.5325232827382628,0.0,0.08,0.07999999999999965,0.07999999999999965,0
91,15,0.46027472615242004,0.35745282956190394,0.25282012758125866,0.5169703733647931,57.142857142857146,0.6175622039218445,0.25282012758125866,0.25282012758125866,0.28225610206500695,0.5169703733647931,0.5169703733647931,0
91,13,0.5780811905860901,0.35745282956190394,0.4807109081254351,0.5634696476827188,78.26086956521739,0.6058557567608777,0.4807109081254351,0.4807109081254351,0.46456872650034814,0.5634696476827188,0.5634696476827188,0
91,16,0.44844645261764526,0.35745282956190394,0.2267858683905301,0.31791590847111373,85.0,0.34212471436769504,0.2267858683905301,0.2267858683905301,0.2614286947124241,0.31791590847111373,0.31791590847111373,0
91,11,1.0728620290756226,0.35745282956190394,0.7,0.6399999999877812,59.765625,0.6399999999825448,1.09908172328856,0.7,0.6399999999999999,0.6399999999877812,0.6399999999877812,0
91,1,0.19463391602039337,0.35745282956190394,0.0,0.09776104290377896,75.0,0.10537291843396995,-0.6078829443593659,0.0,0.08,0.09776104290377896,0.09776104290377896,0
92,7,0.7178846001625061,0.355550722672589,0.7,0.6240963192098282,70.3125,0.6172804560140404,0.7026408990516422,0.7,0.6399999999999999,0.6240963192098282,0.6240963192098282,0
92,6,0.20619173347949982,0.355550722672589,0.0,0.07999999999999975,92.578125,0.07999999999999965,-0.5448614175416074,0.0,0.08,0.07999999999999975,0.07999999999999975,0
92,5,0.44490623474121094,0.355550722672589,0.22419562699276707,0.1464855880692692,90.234375,0.09811233941572159,0.22419562699276707,0.22419562699276707,0.2593565015942137,0.1464855880692692,0.1464855880692692,0
92,15,1.0559184551239014,0.355550722672589,0.7,0.5538792613553551,71.42857142857143,0.5169703733647931,1.0884983032271096,0.7,0.6399999999999999,0.5538792613553551,0.5538792613553551,0
92,13,0.7313171625137329,0.355550722672589,0.7,0.5864287533779031,69.56521739130434,0.5634696476827188,0.7211793071737903,0.7,0.6399999999999999,0.5864287533779031,0.5864287533779031,0
92,19,0.3060075044631958,0.355550722672589,0.0,0.08046121698588957,94.53125,0.08065888140841368,-0.15005828828113024,0.0,0.08,0.08046121698588957,0.08046121698588957,0
92,1,0.30806949734687805,0.355550722672589,0.0,0.09243273003264527,87.5,0.09776104290377896,-0.14334251628390157,0.0,0.08,0.09243273003264527,0.09243273003264527,0
92,3,0.4506434202194214,0.355550722672589,0.2370084594402645,0.26345513752146604,90.25641025641026,0.2608187246511465,0.2370084594402645,0.2370084594402645,0.26960676755221163,0.26345513752146604,0.26345513752146604,0
92,2,0.2814857065677643,0.355550722672589,0.0,0.1036690595986231,92.3076923076923,0.1138129422837473,-0.2335862411430826,0.0,0.08,0.1036690595986231,0.1036690595986231,0
92,18,0.2505844831466675,0.355550722672589,0.0,0.07999999999999975,89.0625,0.07999999999999965,-0.34987178535782937,0.0,0.08,0.07999999999999975,0.07999999999999975,0
92,12,0.3673454821109772,0.355550722672589,0.032634853616322214,0.1851276064187938,85.15625,0.21899320221553786,0.032634853616322214,0.032634853616322214,0.10610788289305778,0.1851276064187938,0.1851276064187938,0
92,0,0.8308720588684082,0.355550722672589,0.7,0.3181192261970918,100.0,0.18017032313870265,0.8488078875894487,0.7,0.6399999999999999,0.3181192261970918,0.3181192261970918,0
92,17,0.15651822090148926,0.355550722672589,0.0,0.07999999999999975,94.921875,0.07999999999999965,-0.8204954524223269,0.0,0.08,0.07999999999999975,0.07999999999999975,0
92,10,0.27831387519836426,0.355550722672589,0.0,0.09383936704433324,92.1875,0.09977052434904748,-0.2449183867985931,0.0,0.08,0.09383936704433324,0.09383936704433324,0
92,9,0.2594510614871979,0.355550722672589,0.0,0.07999999999999975,95.703125,0.07999999999999965,-0.3150998113552286,0.0,0.08,0.07999999999999975,0.07999999999999975,0
92,11,1.0708214044570923,0.355550722672589,0.7,0.6399999999914469,48.4375,0.6399999999877812,1.102513363004078,0.7,0.6399999999999999,0.6399999999914469,0.6399999999914469,0
92,4,0.3278561532497406,0.355550722672589,0.0,0.08651347919258759,91.74311926605505,0.08930497027512514,-0.08109296147567797,0.0,0.08,0.08651347919258759,0.08651347919258759,0
92,14,0.14245127141475677,0.355550722672589,0.0,0.07999999999999975,90.9090909090909,0.07999999999999965,-0.9146678905572128,0.0,0.08,0.07999999999999975,0.07999999999999975,0
92,8,1.320567011833191,0.355550722672589,0.7,0.6399999999967573,47.65625,0.6399999999953676,1.3121485383386589,0.7,0.6399999999999999,0.6399999999967573,0.6399999999967573,0
92,16,0.3652068078517914,0.355550722672589,0.02679587036181009,0.252972144816614,85.0,0.31791590847111373,0.02679587036181009,0.02679587036181009,0.10143669628944807,0.252972144816614,0.252972144816614,0
93,9,0.2584356963634491,0.3546487984604067,0.0,0.07999999999999982,92.1875,0.07999999999999975,-0.3164810829972423,0.0,0.08,0.07999999999999982,0.07999999999999982,0
93,5,0.29593509435653687,0.3546487984604067,0.0,0.12653991164848843,90.625,0.1464855880692692,-0.18098783963216725,0.0,0.08,0.12653991164848843,0.12653991164848843,0
93,13,0.8468416333198547,0.3546487984604067,0.7,0.6025001273645322,69.56521739130434,0.5864287533779031,0.8703856874500928,0.7,0.6399999999999999,0.6025001273645322,0.6025001273645322,0
93,15,0.9768285751342773,0.3546487984604067,0.7,0.5797154829487485,57.142857142857146,0.5538792613553551,1.0131831585483395,0.7,0.6399999999999999,0.5797154829487485,0.5797154829487485,0
93,2,0.33596542477607727,0.3546487984604067,0.0,0.09656834171903617,92.3076923076923,0.1036690595986231,-0.05411974589925188,0.0,0.08,0.09656834171903617,0.09656834171903617,0
93,19,0.3392544686794281,0.3546487984604067,0.0,0.0803228518901227,89.84375,0.08046121698588957,-0.044377527544647175,0.0,0.08,0.0803228518901227,0.0803228518901227,0
93,10,0.3194368779659271,0.3546487984604067,0.0,0.08968755693103325,91.40625,0.09383936704433324,-0.10456830732819035,0.0,0.08,0.08968755693103325,0.08968755693103325,0
93,3,0.4902508854866028,0.3546487984604067,0.32378926378608036,0.2861280195736855,88.2051282051282,0.26345513752146604,0.32378926378608036,0.32378926378608036,0.3390314110288643,0.2861280195736855,0.2861280195736855,0
93,12,0.43764132261276245,0.3546487984604067,0.21027167172113062,0.204054525706227,86.71875,0.1851276064187938,0.21027167172113062,0.21027167172113062,0.2482173373769045,0.204054525706227,0.204054525706227,0
93,6,0.2415151745080948,0.3546487984604067,0.0,0.07999999999999982,89.84375,0.07999999999999975,-0.38419568095450896,0.0,0.08,0.07999999999999982,0.07999999999999982,0
93,14,0.2639734447002411,0.3546487984604067,0.0,0.07999999999999982,91.91919191919192,0.07999999999999975,-0.2952794801675384,0.0,0.08,0.07999999999999982,0.07999999999999982,0
93,1,0.1574750542640686,0.3546487984604067,0.0,0.08870291102285169,87.5,0.09243273003264527,-0.8118609042819337,0.0,0.08,0.08870291102285169,0.08870291102285169,0
93,8,1.3428637981414795,0.3546487984604067,0.7,0.63999999999773,50.0,0.6399999999967573,1.3314317548196244,0.7,0.6399999999999999,0.63999999999773,0.63999999999773,0
93,16,0.3472594916820526,0.3546487984604067,0.0,0.20108050137162978,85.45454545454545,0.252972144816614,-0.021055683965050167,0.0,0.08,0.20108050137162978,0.20108050137162978,0
93,17,0.0826406478881836,0.3546487984604067,0.0,0.07999999999999982,96.484375,0.07999999999999975,-1.456626242207925,0.0,0.08,0.07999999999999982,0.07999999999999982,0
93,11,1.0640274286270142,0.3546487984604067,0.7,0.6399999999940127,53.125,0.6399999999914469,1.0986884298719124,0.7,0.6399999999999999,0.6399999999940127,0.6399999999940127,0
93,7,0.8885450959205627,0.3546487984604067,0.7,0.6288674234468797,67.578125,0.6240963192098282,0.9184573847966061,0.7,0.6399999999999999,0.6288674234468797,0.6288674234468797,0
93,4,0.3807128071784973,0.3546487984604067,0.07091730233947252,0.10157958799628472,90.8256880733945,0.08651347919258759,0.07091730233947252,0.07091730233947252,0.13673384187157803,0.10157958799628472,0.10157958799628472,0
93,18,0.1432403177022934,0.3546487984604067,0.0,0.07999999999999982,91.015625,0.07999999999999975,-0.9066041949680462,0.0,0.08,0.07999999999999982,0.07999999999999982,0
93,0,0.08488965034484863,0.3546487984604067,0.0,0.24668345833796426,100.0,0.3181192261970918,-1.4297757282594583,0.0,0.08,0.24668345833796426,0.24668345833796426,0
94,18,0.15280978381633759,0.3529449132871413,0.0,0.07999999999999988,92.96875,0.07999999999999982,-0.8371180497428196,0.0,0.08,0.07999999999999988,0.07999999999999988,0
94,6,0.2729026675224304,0.3529449132871413,0.0,0.07999999999999988,94.921875,0.07999999999999982,-0.25719678104332067,0.0,0.08,0.07999999999999988,0.07999999999999988,0
94,15,1.1151388883590698,0.3529449132871413,0.7,0.5978008380641239,64.28571428571429,0.5797154829487485,1.1504222285771917,0.7,0.6399999999999999,0.5978008380641239,0.5978008380641239,0
94,14,0.26015666127204895,0.3529449132871413,0.0,0.07999999999999988,90.9090909090909,0.07999999999999982,-0.3050279887262816,0.0,0.08,0.07999999999999988,0.07999999999999988,0
94,0,0.17841269075870514,0.3529449132871413,0.0,0.19667842083657497,100.0,0.24668345833796426,-0.6822126098723852,0.0,0.08,0.19667842083657497,0.19667842083657497,0
94,7,0.7696415185928345,0.3529449132871413,0.7,0.6322071964128158,66.796875,0.6288674234468797,0.7796128390870549,0.7,0.6399999999999999,0.6322071964128158,0.6322071964128158,0
94,3,0.4135330319404602,0.3529449132871413,0.15842539915099682,0.26231170949781907,90.25641025641026,0.2861280195736855,0.15842539915099682,0.15842539915099682,0.20674031932079745,0.26231170949781907,0.26231170949781907,0
94,5,0.38302260637283325,0.3529449132871413,0.08178201794117869,0.13220562245982478,87.5,0.12653991164848843,0.08178201794117869,0.08178201794117869,0.14542561435294296,0.13220562245982478,0.13220562245982478,0
94,9,0.24490100145339966,0.3529449132871413,0.0,0.07999999999999988,91.015625,0.07999999999999982,-0.36545792606130234,0.0,0.08,0.07999999999999988,0.07999999999999988,0
94,8,1.1663490533828735,0.3529449132871413,0.7,0.639999999998411,52.734375,0.63999999999773,1.1953216702837361,0.7,0.6399999999999999,0.639999999998411,0.639999999998411,0
94,10,0.2256420999765396,0.3529449132871413,0.0,0.08678128985172329,94.140625,0.08968755693103325,-0.44736186017490975,0.0,0.08,0.08678128985172329,0.08678128985172329,0
94,17,0.09436210989952087,0.3529449132871413,0.0,0.07999999999999988,97.65625,0.07999999999999982,-1.3191722997084974,0.0,0.08,0.07999999999999988,0.07999999999999988,0
94,19,0.3183245360851288,0.3529449132871413,0.0,0.08022599632308589,92.578125,0.0803228518901227,-0.10324057256729662,0.0,0.08,0.08022599632308589,0.08022599632308589,0
