round,client_id,Li,Lg,g_pos,mu_final,acc_global,acc_personalized,mu_prev,g_raw,g_pos_clipped,mu_star,mu_smoothed,mu_bounded,warmup_active
188,5,0.34315770864486694,0.2796205097756018,0.20475676518053496,0.15839491253306473,93.75,100.0,0.12179041269962335,0.20475676518053496,0.20475676518053496,0.24380541214442797,0.15839491253306473,0.15839491253306473,0
189,19,0.23872140049934387,0.28384860136996776,0.0,0.08000280376201968,92.96875,100.0,0.08000400537431385,-0.17314381188749584,0.0,0.08,0.08000280376201968,0.08000280376201968,0
189,8,1.0994110107421875,0.28384860136996776,0.7,0.6399999999999997,52.34375,100.0,0.6399999999999997,1.354088842222132,0.7,0.6399999999999999,0.6399999999999997,0.6399999999999997,0
189,18,0.15893785655498505,0.28384860136996776,0.0,0.07999999999999996,92.96875,100.0,0.07999999999999996,-0.5799276880150307,0.0,0.08,0.07999999999999996,0.07999999999999996,0
189,11,0.9393206834793091,0.28384860136996776,0.7,0.6399999999999997,58.203125,100.0,0.6399999999999997,1.1967159100248292,0.7,0.6399999999999999,0.6399999999999997,0.6399999999999997,0
189,16,0.32743653655052185,0.28384860136996776,0.14285324783385348,0.1834124471175865,91.36363636363636,100.0,0.17875381091065953,0.14285324783385348,0.14285324783385348,0.19428259826708277,0.1834124471175865,0.1834124471175865,0
189,9,0.15921616554260254,0.28384860136996776,0.0,0.07999999999999996,92.1875,100.0,0.07999999999999996,-0.5781781640626035,0.0,0.08,0.07999999999999996,0.07999999999999996,0
189,0,0.147390678524971,0.28384860136996776,0.0,0.11589219876946633,100.0,100.0,0.13127456967066617,-0.6553542311910787,0.0,0.08,0.11589219876946633,0.11589219876946633,0
189,4,0.2973819673061371,0.28384860136996776,0.04657639385760885,0.09211465535759941,92.66055045871559,100.0,0.08133760118824757,0.04657639385760885,0.04657639385760885,0.11726111508608708,0.09211465535759941,0.09211465535759941,0
189,15,0.7437540888786316,0.28384860136996776,0.7,0.5388823391370582,57.142857142857146,92.85714285714286,0.495546198767226,0.9632694304634412,0.7,0.6399999999999999,0.5388823391370582,0.5388823391370582,0
189,13,0.8058937788009644,0.28384860136996776,0.7,0.6330535711583803,71.73913043478261,100.0,0.6300765302262578,1.0435109206637325,0.7,0.6399999999999999,0.6330535711583803,0.6330535711583803,0
189,5,0.3982403874397278,0.28384860136996776,0.33861479913072917,0.2161439905645203,93.359375,100.0,0.15839491253306473,0.33861479913072917,0.33861479913072917,0.35089183930458334,0.2161439905645203,0.2161439905645203,0
189,6,0.19145238399505615,0.28384860136996776,0.0,0.08015593607749685,92.96875,100.0,0.08022276582499552,-0.3938018550888492,0.0,0.08,0.08015593607749685,0.08015593607749685,0
189,7,0.628725528717041,0.28384860136996776,0.7,0.6399022907835855,72.65625,100.0,0.6398604154051222,0.7952537785536278,0.7,0.6399999999999999,0.6399022907835855,0.6399022907835855,0
189,2,0.3630306124687195,0.28384860136996776,0.24604615264622298,0.14185508723760853,96.92307692307692,100.0,0.08400572943216433,0.24604615264622298,0.24604615264622298,0.2768369221169784,0.14185508723760853,0.14185508723760853,0
189,3,0.4104374945163727,0.28384860136996776,0.36878263747646045,0.31524293498628614,89.23076923076923,100.0,0.28962157427419377,0.36878263747646045,0.36878263747646045,0.37502610998116837,0.31524293498628614,0.31524293498628614,0
189,14,0.23263956606388092,0.28384860136996776,0.0,0.10766602079719406,90.9090909090909,100.0,0.11952288685313436,-0.19895066541890613,0.0,0.08,0.10766602079719406,0.10766602079719406,0
189,12,0.342957466840744,0.28384860136996776,0.1891654277767322,0.22183123053272935,89.0625,100.0,0.21775932552330524,0.1891654277767322,0.1891654277767322,0.23133234222138577,0.22183123053272935,0.22183123053272935,0
189,10,0.17960263788700104,0.28384860136996776,0.0,0.07999999999999996,96.09375,100.0,0.07999999999999996,-0.4576941384730053,0.0,0.08,0.07999999999999996,0.07999999999999996,0
189,17,0.11412806063890457,0.28384860136996776,0.0,0.07999999999999996,97.265625,100.0,0.07999999999999996,-0.911119792998483,0.0,0.08,0.07999999999999996,0.07999999999999996,0
189,1,0.2173565775156021,0.28384860136996776,0.0,0.18982976936532742,87.5,100.0,0.23689967052189634,-0.2669017721726668,0.0,0.08,0.18982976936532742,0.18982976936532742,0
190,9,0.19227378070354462,0.28670466642580394,0.0,0.07999999999999996,94.140625,100.0,0.07999999999999996,-0.399532334460343,0.0,0.08,0.07999999999999996,0.07999999999999996,0
190,7,0.7240005731582642,0.28670466642580394,0.7,0.6399316035485098,74.609375,100.0,0.6399022907835855,0.9263395138796935,0.7,0.6399999999999999,0.6399316035485098,0.6399316035485098,0
190,14,0.25542959570884705,0.28670466642580394,0.0,0.09936621455803585,90.9090909090909,100.0,0.10766602079719406,-0.11550582810725608,0.0,0.08,0.09936621455803585,0.09936621455803585,0
190,10,0.16389453411102295,0.28670466642580394,0.0,0.07999999999999996,91.40625,100.0,0.07999999999999996,-0.559229486690407,0.0,0.08,0.07999999999999996,0.07999999999999996,0
190,13,0.5063140392303467,0.28670466642580394,0.5687044434434501,0.6036265662372942,73.91304347826087,100.0,0.6330535711583803,0.5687044434434501,0.5687044434434501,0.5349635547547601,0.6036265662372942,0.6036265662372942,0
190,3,0.31178411841392517,0.28670466642580394,0.08385836825677538,0.2647960628720264,88.71794871794872,100.0,0.31524293498628614,0.08385836825677538,0.08385836825677538,0.14708669460542032,0.2647960628720264,0.2647960628720264,0
190,11,1.1169888973236084,0.28670466642580394,0.7,0.6399999999999997,57.8125,100.0,0.6399999999999997,1.3599391842713344,0.7,0.6399999999999999,0.6399999999999997,0.6399999999999997,0
190,1,0.09686855226755142,0.28670466642580394,0.0,0.15688083855572918,95.83333333333333,95.83333333333333,0.18982976936532742,-1.0850976525199414,0.0,0.08,0.15688083855572918,0.15688083855572918,0
190,19,0.22815151512622833,0.28670466642580394,0.0,0.08000196263341378,91.796875,100.0,0.08000280376201968,-0.2284426918695846,0.0,0.08,0.08000196263341378,0.08000196263341378,0
190,16,0.2295701950788498,0.28670466642580394,0.0,0.15238871298231055,88.63636363636364,100.0,0.1834124471175865,-0.22224379676854533,0.0,0.08,0.15238871298231055,0.15238871298231055,0
190,0,0.13471882045269012,0.28670466642580394,0.0,0.10512453913862643,100.0,100.0,0.11589219876946633,-0.7552628148356858,0.0,0.08,0.10512453913862643,0.10512453913862643,0
190,4,0.48049941658973694,0.28670466642580394,0.5163733510750912,0.21240986300834147,91.74311926605505,100.0,0.09211465535759941,0.5163733510750912,0.5163733510750912,0.49309868086007297,0.21240986300834147,0.21240986300834147,0
190,2,0.21473674476146698,0.28670466642580394,0.0,0.12329856106632597,95.38461538461539,100.0,0.14185508723760853,-0.2890398024893005,0.0,0.08,0.12329856106632597,0.12329856106632597,0
190,17,0.11578642576932907,0.28670466642580394,0.0,0.07999999999999996,98.046875,100.0,0.07999999999999996,-0.9067052606747439,0.0,0.08,0.07999999999999996,0.07999999999999996,0
190,15,0.5838735699653625,0.28670466642580394,0.7,0.5692176373959407,64.28571428571429,100.0,0.5388823391370582,0.7112318027596739,0.7,0.6399999999999999,0.5692176373959407,0.5692176373959407,0
190,8,1.289559245109558,0.28670466642580394,0.7,0.6399999999999997,43.75,100.0,0.6399999999999997,1.5036030922970345,0.7,0.6399999999999999,0.6399999999999997,0.6399999999999997,0
190,12,0.3253558278083801,0.28670466642580394,0.12646678497101851,0.20963388976595498,87.109375,100.0,0.22183123053272935,0.12646678497101851,0.12646678497101851,0.18117342797681482,0.20963388976595498,0.20963388976595498,0
190,5,0.26670050621032715,0.28670466642580394,0.0,0.1753007933951642,90.625,100.0,0.2161439905645203,-0.07232631724003531,0.0,0.08,0.1753007933951642,0.1753007933951642,0
190,6,0.1614883542060852,0.28670466642580394,0.0,0.08010915525424779,93.359375,100.0,0.08015593607749685,-0.5740195921653379,0.0,0.08,0.08010915525424779,0.08010915525424779,0
190,18,0.13692545890808105,0.28670466642580394,0.0,0.07999999999999996,92.96875,100.0,0.07999999999999996,-0.73901592874751,0.0,0.08,0.07999999999999996,0.07999999999999996,0
191,8,1.122091293334961,0.2822841893226084,0.7,0.6399999999999997,51.5625,100.0,0.6399999999999997,1.3800350958272267,0.7,0.6399999999999999,0.6399999999999997,0.6399999999999997,0
191,15,0.5441822409629822,0.2822841893226084,0.6563698484358007,0.5799811098017507,78.57142857142857,92.85714285714286,0.5692176373959407,0.6563698484358007,0.6563698484358007,0.6050958787486406,0.5799811098017507,0.5799811098017507,0
191,4,0.3140566051006317,0.2822841893226084,0.10665891005793612,0.1982850425197437,90.8256880733945,100.0,0.21240986300834147,0.10665891005793612,0.10665891005793612,0.16532712804634891,0.1982850425197437,0.1982850425197437,0
191,19,0.2891460359096527,0.2822841893226084,0.024017547168929246,0.08576558516393265,92.96875,100.0,0.08000196263341378,0.024017547168929246,0.024017547168929246,0.0992140377351434,0.08576558516393265,0.08576558516393265,0
191,14,0.1631167083978653,0.2822841893226084,0.0,0.09355635019062508,93.93939393939394,100.0,0.09936621455803585,-0.5484483541199706,0.0,0.08,0.09355635019062508,0.09355635019062508,0
191,0,0.059144277125597,0.2822841893226084,0.0,0.09758717739703851,66.66666666666667,100.0,0.10512453913862643,-1.5629343595361322,0.0,0.08,0.09758717739703851,0.09758717739703851,0
191,2,0.2190328985452652,0.2822841893226084,0.0,0.11030899274642816,96.92307692307692,100.0,0.12329856106632597,-0.2536923766084879,0.0,0.08,0.11030899274642816,0.11030899274642816,0
191,6,0.17323139309883118,0.2822841893226084,0.0,0.08007640867797344,94.140625,100.0,0.08010915525424779,-0.4882860715783403,0.0,0.08,0.08007640867797344,0.08007640867797344,0
191,18,0.13152547180652618,0.2822841893226084,0.0,0.07999999999999996,93.75,100.0,0.07999999999999996,-0.7637137516242772,0.0,0.08,0.07999999999999996,0.07999999999999996,0
191,1,0.09267999976873398,0.2822841893226084,0.0,0.13381658698901042,87.5,95.83333333333333,0.15688083855572918,-1.1137615574989659,0.0,0.08,0.13381658698901042,0.13381658698901042,0
191,11,0.9403913617134094,0.2822841893226084,0.7,0.6399999999999997,64.0625,100.0,0.6399999999999997,1.2033817790338805,0.7,0.6399999999999999,0.6399999999999997,0.6399999999999997,0
191,17,0.03654129058122635,0.2822841893226084,0.0,0.07999999999999996,95.3125,100.0,0.07999999999999996,-2.044471218793582,0.0,0.08,0.07999999999999996,0.07999999999999996,0
191,5,0.4307049810886383,0.2822841893226084,0.42250901784513417,0.24811271965944715,91.40625,100.0,0.1753007933951642,0.42250901784513417,0.42250901784513417,0.4180072142761074,0.24811271965944715,0.24811271965944715,0
191,13,0.6504641175270081,0.2822841893226084,0.7,0.6145385963661059,73.91304347826087,100.0,0.6036265662372942,0.8347717879660134,0.7,0.6399999999999999,0.6145385963661059,0.6145385963661059,0
191,9,0.1879904568195343,0.2822841893226084,0.0,0.07999999999999996,94.53125,100.0,0.07999999999999996,-0.4065231093284603,0.0,0.08,0.07999999999999996,0.07999999999999996,0
191,10,0.16654850542545319,0.2822841893226084,0.0,0.07999999999999996,91.015625,100.0,0.07999999999999996,-0.5276277115528626,0.0,0.08,0.07999999999999996,0.07999999999999996,0
191,16,0.2906663715839386,0.2822841893226084,0.02926179198522443,0.13769492916407125,88.63636363636364,100.0,0.15238871298231055,0.02926179198522443,0.02926179198522443,0.10340943358817954,0.13769492916407125,0.13769492916407125,0
191,3,0.344625860452652,0.2822841893226084,0.19954503267140478,0.25724805185155564,90.25641025641026,98.97435897435898,0.2647960628720264,0.19954503267140478,0.19954503267140478,0.23963602613712381,0.25724805185155564,0.25724805185155564,0
191,7,0.6993417739868164,0.2822841893226084,0.7,0.6399521224839567,76.5625,100.0,0.6399316035485098,0.9072252216197279,0.7,0.6399999999999999,0.6399521224839567,0.6399521224839567,0
191,12,0.41153302788734436,0.2822841893226084,0.37697494091037825,0.26121770865465926,83.984375,100.0,0.20963388976595498,0.37697494091037825,0.37697494091037825,0.38157995272830264,0.26121770865465926,0.26121770865465926,0
192,19,0.22240597009658813,0.28304639076502713,0.0,0.08403590961475285,94.921875,100.0,0.08576558516393265,-0.24110639356523142,0.0,0.08,0.08403590961475285,0.08403590961475285,0
192,7,0.6627295613288879,0.28304639076502713,0.7,0.6399664857387697,73.4375,100.0,0.6399521224839567,0.8507561760921515,0.7,0.6399999999999999,0.6399664857387697,0.6399664857387697,0
192,1,0.19107957184314728,0.28304639076502713,0.0,0.1176716108923073,95.83333333333333,100.0,0.13381658698901042,-0.39292084437059155,0.0,0.08,0.1176716108923073,0.1176716108923073,0
192,15,0.8939737677574158,0.28304639076502713,0.7,0.5979867768612254,85.71428571428571,92.85714285714286,0.5799811098017507,1.1500655988721316,0.7,0.6399999999999999,0.5979867768612254,0.5979867768612254,0
192,5,0.27416664361953735,0.28304639076502713,0.0,0.19767890376161298,87.5,100.0,0.24811271965944715,-0.0318746981205633,0.0,0.08,0.19767890376161298,0.19767890376161298,0
192,16,0.20538534224033356,0.28304639076502713,0.0,0.12038645041484988,92.72727272727273,100.0,0.13769492916407125,-0.3207228628903258,0.0,0.08,0.12038645041484988,0.12038645041484988,0
192,13,0.7971803545951843,0.28304639076502713,0.7,0.6221770174562741,86.95652173913044,100.0,0.6145385963661059,1.0354701130690003,0.7,0.6399999999999999,0.6221770174562741,0.6221770174562741,0
192,18,0.14907856285572052,0.28304639076502713,0.0,0.07999999999999996,96.875,100.0,0.07999999999999996,-0.6411373429480854,0.0,0.08,0.07999999999999996,0.07999999999999996,0
192,2,0.3065476417541504,0.28304639076502713,0.07976236943804788,0.12035926358763119,95.38461538461539,100.0,0.11030899274642816,0.07976236943804788,0.07976236943804788,0.1438098955504383,0.12035926358763119,0.12035926358763119,0
192,3,0.3082103431224823,0.28304639076502713,0.0851716700390464,0.22451483710546008,87.6923076923077,100.0,0.25724805185155564,0.0851716700390464,0.0851716700390464,0.14813733603123713,0.22451483710546008,0.22451483710546008,0
192,14,0.19416841864585876,0.28304639076502713,0.0,0.08948944513343757,92.92929292929293,100.0,0.09355635019062508,-0.3768848732021472,0.0,0.08,0.08948944513343757,0.08948944513343757,0
192,0,0.07076189666986465,0.28304639076502713,0.0,0.09231102417792694,100.0,100.0,0.09758717739703851,-1.3862900299862908,0.0,0.08,0.09231102417792694,0.09231102417792694,0
192,17,0.04475385695695877,0.28304639076502713,0.0,0.07999999999999996,97.65625,100.0,0.07999999999999996,-1.8444329910701358,0.0,0.08,0.07999999999999996,0.07999999999999996,0
192,9,0.244749054312706,0.28304639076502713,0.0,0.07999999999999996,93.75,100.0,0.07999999999999996,-0.14537738613322018,0.0,0.08,0.07999999999999996,0.07999999999999996,0
192,12,0.35233452916145325,0.28304639076502713,0.21897027509975775,0.2594052620822033,84.765625,100.0,0.26121770865465926,0.21897027509975775,0.21897027509975775,0.2551762200798062,0.2594052620822033,0.2594052620822033,0
192,6,0.19265547394752502,0.28304639076502713,0.0,0.0800534860745814,93.359375,100.0,0.08007640867797344,-0.38470730797874114,0.0,0.08,0.0800534860745814,0.0800534860745814,0
192,10,0.2639847993850708,0.28304639076502713,0.0,0.07999999999999996,95.703125,100.0,0.07999999999999996,-0.06971928322091613,0.0,0.08,0.07999999999999996,0.07999999999999996,0
192,8,1.1717374324798584,0.28304639076502713,0.7,0.6399999999999997,58.203125,100.0,0.6399999999999997,1.420632075348067,0.7,0.6399999999999999,0.6399999999999997,0.6399999999999997,0
192,11,0.984295666217804,0.28304639076502713,0.7,0.6399999999999997,55.46875,100.0,0.6399999999999997,1.2463154913735066,0.7,0.6399999999999999,0.6399999999999997,0.6399999999999997,0
192,4,0.3085603415966034,0.28304639076502713,0.08630660887129696,0.18351311589293184,91.74311926605505,100.0,0.1982850425197437,0.08630660887129696,0.08630660887129696,0.14904528709703757,0.18351311589293184,0.18351311589293184,0
193,6,0.22935087978839874,0.28164932383875485,0.0,0.08003744025220698,94.921875,100.0,0.0800534860745814,-0.2054096994834827,0.0,0.08,0.08003744025220698,0.08003744025220698,0
193,2,0.18464408814907074,0.28164932383875485,0.0,0.10825148451134184,90.76923076923077,100.0,0.12035926358763119,-0.42223262170695486,0.0,0.08,0.10825148451134184,0.10825148451134184,0
193,1,0.16759146749973297,0.28164932383875485,0.0,0.10637012762461509,95.83333333333333,100.0,0.1176716108923073,-0.5191334636136545,0.0,0.08,0.10637012762461509,0.10637012762461509,0
193,16,0.40478700399398804,0.28164932383875485,0.3626982372758392,0.19531809223659632,88.18181818181819,100.0,0.12038645041484988,0.3626982372758392,0.3626982372758392,0.3701585898206714,0.19531809223659632,0.19531809223659632,0
193,11,0.8323026299476624,0.28164932383875485,0.7,0.6399999999999997,60.9375,100.0,0.6399999999999997,1.0835333244888699,0.7,0.6399999999999999,0.6399999999999997,0.6399999999999997,0
193,14,0.20602276921272278,0.28164932383875485,0.0,0.0866426115934063,92.92929292929293,100.0,0.08948944513343757,-0.3126760587497185,0.0,0.08,0.0866426115934063,0.0866426115934063,0
193,12,0.37047073245048523,0.28164932383875485,0.2741116737445826,0.2713704851562421,86.71875,100.0,0.2594052620822033,0.2741116737445826,0.2741116737445826,0.2992893389956661,0.2713704851562421,0.2713704851562421,0
193,4,0.2859260141849518,0.28164932383875485,0.0150703205380039,0.1560760580541732,91.74311926605505,100.0,0.18351311589293184,0.0150703205380039,0.0150703205380039,0.09205625643040312,0.1560760580541732,0.1560760580541732,0
193,15,1.0758106708526611,0.28164932383875485,0.7,0.6105907438028577,71.42857142857143,100.0,0.5979867768612254,1.3401669779497942,0.7,0.6399999999999999,0.6105907438028577,0.6105907438028577,0
193,10,0.19177788496017456,0.28164932383875485,0.0,0.07999999999999996,92.96875,100.0,0.07999999999999996,-0.38432489478929965,0.0,0.08,0.07999999999999996,0.07999999999999996,0
193,7,0.7688356041908264,0.28164932383875485,0.7,0.6399765400171388,71.875,100.0,0.6399664857387697,1.0042143808444106,0.7,0.6399999999999999,0.6399765400171388,0.6399765400171388,0
193,13,0.39522022008895874,0.28164932383875485,0.338780353931465,0.5408311971629435,69.56521739130434,100.0,0.6221770174562741,0.338780353931465,0.338780353931465,0.35102428314517203,0.5408311971629435,0.5408311971629435,0
193,9,0.1919769048690796,0.28164932383875485,0.0,0.07999999999999996,92.96875,100.0,0.07999999999999996,-0.38328767038637274,0.0,0.08,0.07999999999999996,0.07999999999999996,0
193,5,0.30191150307655334,0.28164932383875485,0.06947117125485337,0.17904831373429392,91.015625,100.0,0.19767890376161298,0.06947117125485337,0.06947117125485337,0.1355769370038827,0.17904831373429392,0.17904831373429392,0
193,19,0.2104584127664566,0.28164932383875485,0.0,0.08282513673032699,94.921875,100.0,0.08403590961475285,-0.2913746830638894,0.0,0.08,0.08282513673032699,0.08282513673032699,0
193,8,1.0918917655944824,0.28164932383875485,0.7,0.6399999999999997,52.34375,100.0,0.6399999999999997,1.3550042446665445,0.7,0.6399999999999999,0.6399999999999997,0.6399999999999997,0
193,3,0.34069621562957764,0.28164932383875485,0.19032844619584152,0.226839213060824,88.2051282051282,100.0,0.22451483710546008,0.19032844619584152,0.19032844619584152,0.23226275695667326,0.226839213060824,0.226839213060824,0
193,18,0.19514897465705872,0.28164932383875485,0.0,0.07999999999999996,92.578125,100.0,0.07999999999999996,-0.3668995094000338,0.0,0.08,0.07999999999999996,0.07999999999999996,0
193,0,0.3700866401195526,0.28164932383875485,0.2730743676040279,0.15415556514951556,83.33333333333333,100.0,0.09231102417792694,0.2730743676040279,0.2730743676040279,0.29845949408322237,0.15415556514951556,0.15415556514951556,0
193,17,0.09938540309667587,0.28164932383875485,0.0,0.07999999999999996,95.3125,100.0,0.07999999999999996,-1.0416574467651247,0.0,0.08,0.07999999999999996,0.07999999999999996,0
194,1,0.30049818754196167,0.2828762673179546,0.06043213633182119,0.11296280205686764,91.66666666666667,100.0,0.10637012762461509,0.06043213633182119,0.06043213633182119,0.12834570906545695,0.11296280205686764,0.11296280205686764,0
194,10,0.13201190531253815,0.2828762673179546,0.0,0.07999999999999996,95.3125,100.0,0.07999999999999996,-0.7621174333972529,0.0,0.08,0.07999999999999996,0.07999999999999996,0
194,4,0.3064063489437103,0.2828762673179546,0.0799025719548318,0.15242985790708088,88.9908256880734,99.08256880733946,0.1560760580541732,0.0799025719548318,0.0799025719548318,0.14392205756386545,0.15242985790708088,0.15242985790708088,0
194,8,1.0857840776443481,0.2828762673179546,0.7,0.6399999999999997,49.609375,100.0,0.6399999999999997,1.3450480469749038,0.7,0.6399999999999999,0.6399999999999997,0.6399999999999997,0
194,15,0.7428404092788696,0.2828762673179546,0.7,0.6194135206620004,64.28571428571429,100.0,0.6105907438028577,0.9654716233225965,0.7,0.6399999999999999,0.6194135206620004,0.6194135206620004,0
194,2,0.2492769956588745,0.2828762673179546,0.0,0.09977603915793928,96.92307692307692,100.0,0.10825148451134184,-0.12644486877768923,0.0,0.08,0.09977603915793928,0.09977603915793928,0
194,11,1.007130742073059,0.2828762673179546,0.7,0.6399999999999997,60.9375,100.0,0.6399999999999997,1.2698511080315456,0.7,0.6399999999999999,0.6399999999999997,0.6399999999999997,0
194,12,0.3772962987422943,0.2828762673179546,0.28802122414408354,0.2830844334039495,87.5,100.0,0.2713704851562421,0.28802122414408354,0.28802122414408354,0.31041697931526685,0.2830844334039495,0.2830844334039495,0
194,18,0.18615543842315674,0.2828762673179546,0.0,0.07999999999999996,94.921875,100.0,0.07999999999999996,-0.4184275505449977,0.0,0.08,0.07999999999999996,0.07999999999999996,0
194,16,0.3171158730983734,0.2828762673179546,0.1142576494713734,0.18814450043874703,92.72727272727273,100.0,0.19531809223659632,0.1142576494713734,0.1142576494713734,0.17140611957709873,0.18814450043874703,0.18814450043874703,0
194,19,0.21327894926071167,0.2828762673179546,0.0,0.0819775957112289,94.140625,100.0,0.08282513673032699,-0.28240864269582727,0.0,0.08,0.0819775957112289,0.0819775957112289,0
194,7,0.6844677329063416,0.2828762673179546,0.7,0.6399835780119971,77.34375,100.0,0.6399765400171388,0.883631899143579,0.7,0.6399999999999999,0.6399835780119971,0.6399835780119971,0
194,5,0.2927950322628021,0.2828762673179546,0.034463230352260066,0.15760499489854818,94.140625,100.0,0.17904831373429392,0.034463230352260066,0.034463230352260066,0.10757058428180806,0.15760499489854818,0.15760499489854818,0
194,17,0.07781630754470825,0.2828762673179546,0.0,0.07999999999999996,98.046875,100.0,0.07999999999999996,-1.290658473157873,0.0,0.08,0.07999999999999996,0.07999999999999996,0
194,3,0.31596609950065613,0.2828762673179546,0.11062533999075957,0.20933753074035907,90.25641025641026,100.0,0.226839213060824,0.11062533999075957,0.11062533999075957,0.16850027199260767,0.20933753074035907,0.20933753074035907,0
194,9,0.21141092479228973,0.2828762673179546,0.0,0.07999999999999996,92.1875,100.0,0.07999999999999996,-0.291205821728443,0.0,0.08,0.07999999999999996,0.07999999999999996,0
194,13,0.5577596426010132,0.2828762673179546,0.6789185200557569,0.5655222828274421,80.43478260869566,100.0,0.5408311971629435,0.6789185200557569,0.6789185200557569,0.6231348160446055,0.5655222828274421,0.5655222828274421,0
194,0,0.02997339703142643,0.2828762673179546,0.0,0.13190889560466088,83.33333333333333,100.0,0.15415556514951556,-2.2446990631660433,0.0,0.08,0.13190889560466088,0.13190889560466088,0
194,6,0.14724142849445343,0.2828762673179546,0.0,0.08002620817654488,93.75,100.0,0.08003744025220698,-0.6529359412399071,0.0,0.08,0.08002620817654488,0.08002620817654488,0
194,14,0.21086832880973816,0.2828762673179546,0.0,0.0846498281153844,93.93939393939394,100.0,0.0866426115934063,-0.29377566739733735,0.0,0.08,0.0846498281153844,0.0846498281153844,0
195,2,0.1439385563135147,0.28425330157639733,0.0,0.0938432274105575,93.84615384615384,100.0,0.09977603915793928,-0.6804791970637962,0.0,0.08,0.0938432274105575,0.0938432274105575,0
195,15,0.9676380157470703,0.28425330157639733,0.7,0.6255894644634002,57.142857142857146,100.0,0.6194135206620004,1.2249922942119418,0.7,0.6399999999999999,0.6255894644634002,0.6255894644634002,0
195,17,0.06877875328063965,0.28425330157639733,0.0,0.07999999999999996,97.65625,100.0,0.07999999999999996,-1.4189707587441858,0.0,0.08,0.07999999999999996,0.07999999999999996,0
195,7,0.5468472242355347,0.28425330157639733,0.654303701351785,0.6290213929328263,71.484375,100.0,0.6399835780119971,0.654303701351785,0.654303701351785,0.6034429610814279,0.6290213929328263,0.6290213929328263,0
195,14,0.22709743678569794,0.28425330157639733,0.0,0.08325487968076908,87.87878787878788,100.0,0.0846498281153844,-0.22448657642663292,0.0,0.08,0.08325487968076908,0.08325487968076908,0
195,10,0.13477014005184174,0.28425330157639733,0.0,0.07999999999999996,93.359375,100.0,0.07999999999999996,-0.7462950476151127,0.0,0.08,0.07999999999999996,0.07999999999999996,0
195,5,0.24942736327648163,0.28425330157639733,0.0,0.13432349642898372,92.578125,100.0,0.15760499489854818,-0.13069799904286677,0.0,0.08,0.13432349642898372,0.13432349642898372,0
195,18,0.131403848528862,0.28425330157639733,0.0,0.07999999999999996,93.75,100.0,0.07999999999999996,-0.7715903124127821,0.0,0.08,0.07999999999999996,0.07999999999999996,0
195,12,0.4492551386356354,0.28425330157639733,0.4577252033238011,0.3320131521804769,87.5,100.0,0.2830844334039495,0.4577252033238011,0.4577252033238011,0.4461801626590409,0.3320131521804769,0.3320131521804769,0
195,13,0.5610874891281128,0.28425330157639733,0.6800110804984122,0.5830682572988284,86.95652173913044,100.0,0.5655222828274421,0.6800110804984122,0.6800110804984122,0.6240088643987297,0.5830682572988284,0.5830682572988284,0
195,1,0.21247808635234833,0.28425330157639733,0.0,0.10307396143980735,87.5,95.83333333333333,0.11296280205686764,-0.29102687572474717,0.0,0.08,0.10307396143980735,0.10307396143980735,0
195,0,0.39948225021362305,0.28425330157639733,0.34030357646066695,0.1980090852738227,66.66666666666667,100.0,0.13190889560466088,0.34030357646066695,0.34030357646066695,0.3522428611685336,0.1980090852738227,0.1980090852738227,0
195,3,0.48037615418434143,0.28425330157639733,0.5247036895851891,0.29646515701869675,87.17948717948718,100.0,0.20933753074035907,0.5247036895851891,0.5247036895851891,0.4997629516681513,0.29646515701869675,0.29646515701869675,0
195,9,0.17660434544086456,0.28425330157639733,0.0,0.07999999999999996,94.921875,100.0,0.07999999999999996,-0.47595383217628323,0.0,0.08,0.07999999999999996,0.07999999999999996,0
195,6,0.2594617009162903,0.28425330157639733,0.0,0.08001834572358141,93.359375,100.0,0.08002620817654488,-0.091256640523652,0.0,0.08,0.08001834572358141,0.08001834572358141,0
195,16,0.2942010462284088,0.28425330157639733,0.03439761554465971,0.16395657803784122,94.54545454545455,100.0,0.18814450043874703,0.03439761554465971,0.03439761554465971,0.10751809243572777,0.16395657803784122,0.16395657803784122,0
195,11,0.9386259317398071,0.28425330157639733,0.7,0.6399999999999997,66.796875,100.0,0.6399999999999997,1.1945512589504486,0.7,0.6399999999999999,0.6399999999999997,0.6399999999999997,0
195,19,0.18677759170532227,0.28425330157639733,0.0,0.08138431699786022,92.1875,100.0,0.0819775957112289,-0.4199471693997987,0.0,0.08,0.08138431699786022,0.08138431699786022,0
195,4,0.36277148127555847,0.28425330157639733,0.2439073526402753,0.1892386651686227,88.9908256880734,99.08256880733946,0.15242985790708088,0.2439073526402753,0.2439073526402753,0.2751258821122203,0.1892386651686227,0.1892386651686227,0
195,8,1.0249345302581787,0.28425330157639733,0.7,0.6399999999999997,57.421875,100.0,0.6399999999999997,1.2825182435828426,0.7,0.6399999999999999,0.6399999999999997,0.6399999999999997,0
196,5,0.23780693113803864,0.28351110877599256,0.0,0.1180264475002886,91.796875,100.0,0.13432349642898372,-0.17579216926235797,0.0,0.08,0.1180264475002886,0.1180264475002886,0
196,19,0.2173052281141281,0.28351110877599256,0.0,0.08096902189850215,91.40625,100.0,0.08138431699786022,-0.26594834964600944,0.0,0.08,0.08096902189850215,0.08096902189850215,0
